   1    1   0.94319E+00 -0.51344E-02  0.00000E+00  0.00000E+00
   1    2   0.94159E+00 -0.51310E-02  0.00000E+00  0.00000E+00
   1    3   0.93838E+00 -0.51242E-02  0.00000E+00  0.00000E+00
   1    4   0.93359E+00 -0.51141E-02  0.00000E+00  0.00000E+00
   1    5   0.92724E+00 -0.51007E-02  0.00000E+00  0.00000E+00
   1    6   0.91937E+00 -0.50839E-02  0.00000E+00  0.00000E+00
   1    7   0.91000E+00 -0.50638E-02  0.00000E+00  0.00000E+00
   1    8   0.89919E+00 -0.50405E-02  0.00000E+00  0.00000E+00
   1    9   0.88700E+00 -0.50140E-02  0.00000E+00  0.00000E+00
   1   10   0.87347E+00 -0.49843E-02  0.00000E+00  0.00000E+00
   1   11   0.85868E+00 -0.49515E-02  0.00000E+00  0.00000E+00
   1   12   0.84269E+00 -0.49157E-02  0.00000E+00  0.00000E+00
   1   13   0.82558E+00 -0.48770E-02  0.00000E+00  0.00000E+00
   1   14   0.80743E+00 -0.48353E-02  0.00000E+00  0.00000E+00
   1   15   0.78832E+00 -0.47908E-02  0.00000E+00  0.00000E+00
   1   16   0.76834E+00 -0.47436E-02  0.00000E+00  0.00000E+00
   1   17   0.74757E+00 -0.46937E-02  0.00000E+00  0.00000E+00
   1   18   0.72611E+00 -0.46413E-02  0.00000E+00  0.00000E+00
   1   19   0.70405E+00 -0.45864E-02  0.00000E+00  0.00000E+00
   1   20   0.68147E+00 -0.45292E-02  0.00000E+00  0.00000E+00
   1   21   0.65846E+00 -0.44697E-02  0.00000E+00  0.00000E+00
   1   22   0.63513E+00 -0.44080E-02  0.00000E+00  0.00000E+00
   1   23   0.61155E+00 -0.43443E-02  0.00000E+00  0.00000E+00
   1   24   0.58781E+00 -0.42786E-02  0.00000E+00  0.00000E+00
   1   25   0.56400E+00 -0.42111E-02  0.00000E+00  0.00000E+00
   1   26   0.54020E+00 -0.41419E-02  0.00000E+00  0.00000E+00
   1   27   0.51648E+00 -0.40711E-02  0.00000E+00  0.00000E+00
   1   28   0.49293E+00 -0.39989E-02  0.00000E+00  0.00000E+00
   1   29   0.46961E+00 -0.39252E-02  0.00000E+00  0.00000E+00
   1   30   0.44659E+00 -0.38504E-02  0.00000E+00  0.00000E+00
   1   31   0.42393E+00 -0.37744E-02  0.00000E+00  0.00000E+00
   1   32   0.40169E+00 -0.36974E-02  0.00000E+00  0.00000E+00
   1   33   0.37993E+00 -0.36195E-02  0.00000E+00  0.00000E+00
   1   34   0.35867E+00 -0.35408E-02  0.00000E+00  0.00000E+00
   1   35   0.33798E+00 -0.34615E-02  0.00000E+00  0.00000E+00
   1   36   0.31789E+00 -0.33816E-02  0.00000E+00  0.00000E+00
   1   37   0.29843E+00 -0.33014E-02  0.00000E+00  0.00000E+00
   1   38   0.27962E+00 -0.32208E-02  0.00000E+00  0.00000E+00
   1   39   0.26150E+00 -0.31400E-02  0.00000E+00  0.00000E+00
   1   40   0.24408E+00 -0.30591E-02  0.00000E+00  0.00000E+00
   1   41   0.22737E+00 -0.29783E-02  0.00000E+00  0.00000E+00
   1   42   0.21137E+00 -0.28976E-02  0.00000E+00  0.00000E+00
   1   43   0.19611E+00 -0.28171E-02  0.00000E+00  0.00000E+00
   1   44   0.18158E+00 -0.27369E-02  0.00000E+00  0.00000E+00
   1   45   0.16776E+00 -0.26571E-02  0.00000E+00  0.00000E+00
   1   46   0.15467E+00 -0.25778E-02  0.00000E+00  0.00000E+00
   1   47   0.14229E+00 -0.24991E-02  0.00000E+00  0.00000E+00
   1   48   0.13062E+00 -0.24211E-02  0.00000E+00  0.00000E+00
   1   49   0.11962E+00 -0.23439E-02  0.00000E+00  0.00000E+00
   1   50   0.10929E+00 -0.22674E-02  0.00000E+00  0.00000E+00
   1   51   0.99620E-01 -0.21919E-02  0.00000E+00  0.00000E+00
   1   52   0.90576E-01 -0.21174E-02  0.00000E+00  0.00000E+00
   1   53   0.82140E-01 -0.20439E-02  0.00000E+00  0.00000E+00
   1   54   0.74291E-01 -0.19715E-02  0.00000E+00  0.00000E+00
   1   55   0.67005E-01 -0.19003E-02  0.00000E+00  0.00000E+00
   1   56   0.60257E-01 -0.18302E-02  0.00000E+00  0.00000E+00
   1   57   0.54023E-01 -0.17615E-02  0.00000E+00  0.00000E+00
   1   58   0.48277E-01 -0.16940E-02  0.00000E+00  0.00000E+00
   1   59   0.42994E-01 -0.16279E-02  0.00000E+00  0.00000E+00
   1   60   0.38148E-01 -0.15631E-02  0.00000E+00  0.00000E+00
   1   61   0.33716E-01 -0.14998E-02  0.00000E+00  0.00000E+00
   1   62   0.29671E-01 -0.14379E-02  0.00000E+00  0.00000E+00
   1   63   0.25991E-01 -0.13775E-02  0.00000E+00  0.00000E+00
   1   64   0.22651E-01 -0.13186E-02  0.00000E+00  0.00000E+00
   1   65   0.19628E-01 -0.12611E-02  0.00000E+00  0.00000E+00
   1   66   0.16900E-01 -0.12052E-02  0.00000E+00  0.00000E+00
   1   67   0.14446E-01 -0.11509E-02  0.00000E+00  0.00000E+00
   1   68   0.12244E-01 -0.10980E-02  0.00000E+00  0.00000E+00
   1   69   0.10277E-01 -0.10467E-02  0.00000E+00  0.00000E+00
   1   70   0.85244E-02 -0.99700E-03  0.00000E+00  0.00000E+00
   1   71   0.69690E-02 -0.94880E-03  0.00000E+00  0.00000E+00
   1   72   0.55939E-02 -0.90214E-03  0.00000E+00  0.00000E+00
   1   73   0.43834E-02 -0.85701E-03  0.00000E+00  0.00000E+00
   1   74   0.33227E-02 -0.81339E-03  0.00000E+00  0.00000E+00
   1   75   0.23979E-02 -0.77129E-03  0.00000E+00  0.00000E+00
   1   76   0.15960E-02 -0.73068E-03  0.00000E+00  0.00000E+00
   1   77   0.90490E-03 -0.69155E-03  0.00000E+00  0.00000E+00
   1   78   0.31348E-03 -0.65387E-03  0.00000E+00  0.00000E+00
   1   79  -0.18862E-03 -0.61763E-03  0.00000E+00  0.00000E+00
   1   80  -0.61096E-03 -0.58281E-03  0.00000E+00  0.00000E+00
   1   81  -0.96229E-03 -0.54937E-03  0.00000E+00  0.00000E+00
   1   82  -0.12507E-02 -0.51730E-03  0.00000E+00  0.00000E+00
   1   83  -0.14834E-02 -0.48657E-03  0.00000E+00  0.00000E+00
   1   84  -0.16673E-02 -0.45715E-03  0.00000E+00  0.00000E+00
   1   85  -0.18083E-02 -0.42901E-03  0.00000E+00  0.00000E+00
   1   86  -0.19120E-02 -0.40212E-03  0.00000E+00  0.00000E+00
   1   87  -0.19833E-02 -0.37645E-03  0.00000E+00  0.00000E+00
   1   88  -0.20268E-02 -0.35197E-03  0.00000E+00  0.00000E+00
   1   89  -0.20464E-02 -0.32865E-03  0.00000E+00  0.00000E+00
   1   90  -0.20457E-02 -0.30645E-03  0.00000E+00  0.00000E+00
   1   91  -0.20280E-02 -0.28534E-03  0.00000E+00  0.00000E+00
   1   92  -0.19961E-02 -0.26529E-03  0.00000E+00  0.00000E+00
   1   93  -0.19524E-02 -0.24626E-03  0.00000E+00  0.00000E+00
   1   94  -0.18993E-02 -0.22822E-03  0.00000E+00  0.00000E+00
   1   95  -0.18386E-02 -0.21114E-03  0.00000E+00  0.00000E+00
   1   96  -0.17721E-02 -0.19499E-03  0.00000E+00  0.00000E+00
   1   97  -0.17012E-02 -0.17972E-03  0.00000E+00  0.00000E+00
   1   98  -0.16273E-02 -0.16531E-03  0.00000E+00  0.00000E+00
   1   99  -0.15513E-02 -0.15172E-03  0.00000E+00  0.00000E+00
   1  100  -0.14744E-02 -0.13893E-03  0.00000E+00  0.00000E+00
