0.900000E-02  0.103994E+00  0.388468E-09  0.296702E+01
0.190000E-01  0.103971E+00  0.771589E-08  0.296702E+01
0.290000E-01  0.103933E+00  0.418736E-07  0.296702E+01
0.390000E-01  0.103880E+00  0.136954E-06  0.296702E+01
0.490000E-01  0.103810E+00  0.341238E-06  0.296702E+01
0.590000E-01  0.103725E+00  0.717182E-06  0.296702E+01
0.690000E-01  0.103624E+00  0.134139E-05  0.296702E+01
0.790000E-01  0.103508E+00  0.230460E-05  0.296702E+01
0.890000E-01  0.103375E+00  0.371165E-05  0.296702E+01
0.990000E-01  0.103228E+00  0.568142E-05  0.296702E+01
0.109000E+00  0.103065E+00  0.834684E-05  0.296702E+01
0.119000E+00  0.102886E+00  0.118548E-04  0.296702E+01
0.129000E+00  0.102693E+00  0.163661E-04  0.296702E+01
0.139000E+00  0.102484E+00  0.220555E-04  0.296702E+01
0.149000E+00  0.102260E+00  0.291115E-04  0.296702E+01
0.159000E+00  0.102021E+00  0.377363E-04  0.296702E+01
0.169000E+00  0.101767E+00  0.481459E-04  0.296702E+01
0.179000E+00  0.101499E+00  0.605699E-04  0.296702E+01
0.189000E+00  0.101216E+00  0.752515E-04  0.296702E+01
0.199000E+00  0.100919E+00  0.924471E-04  0.296702E+01
0.209000E+00  0.100607E+00  0.112427E-03  0.296702E+01
0.219000E+00  0.100282E+00  0.135474E-03  0.296702E+01
0.229000E+00  0.999421E-01  0.161884E-03  0.296702E+01
0.239000E+00  0.995888E-01  0.191968E-03  0.296702E+01
0.249000E+00  0.992219E-01  0.226048E-03  0.296702E+01
0.259000E+00  0.988417E-01  0.264458E-03  0.296702E+01
0.269000E+00  0.984483E-01  0.307548E-03  0.296702E+01
0.279000E+00  0.980419E-01  0.355678E-03  0.296702E+01
0.289000E+00  0.976228E-01  0.409222E-03  0.296702E+01
0.299000E+00  0.971911E-01  0.468564E-03  0.296702E+01
0.309000E+00  0.967472E-01  0.534104E-03  0.296702E+01
0.319000E+00  0.962912E-01  0.606252E-03  0.296702E+01
0.329000E+00  0.958234E-01  0.685429E-03  0.296702E+01
0.339000E+00  0.953440E-01  0.772070E-03  0.296702E+01
0.349000E+00  0.948533E-01  0.866621E-03  0.296702E+01
0.359000E+00  0.943516E-01  0.969539E-03  0.296702E+01
0.369000E+00  0.938391E-01  0.108129E-02  0.296702E+01
0.379000E+00  0.933161E-01  0.120236E-02  0.296702E+01
0.389000E+00  0.927830E-01  0.133324E-02  0.296702E+01
0.399000E+00  0.922399E-01  0.147443E-02  0.296702E+01
0.409000E+00  0.916872E-01  0.162644E-02  0.296702E+01
0.419000E+00  0.911252E-01  0.178979E-02  0.296702E+01
0.429000E+00  0.905543E-01  0.196503E-02  0.296702E+01
0.439000E+00  0.899747E-01  0.215269E-02  0.296702E+01
0.449000E+00  0.893868E-01  0.235333E-02  0.296702E+01
0.459000E+00  0.887909E-01  0.256752E-02  0.296702E+01
0.469000E+00  0.881874E-01  0.279583E-02  0.296702E+01
0.479000E+00  0.875765E-01  0.303883E-02  0.296702E+01
0.489000E+00  0.869588E-01  0.329713E-02  0.296702E+01
0.499000E+00  0.863344E-01  0.357133E-02  0.296702E+01
0.509000E+00  0.857039E-01  0.386204E-02  0.296702E+01
0.519000E+00  0.850675E-01  0.416988E-02  0.296702E+01
0.529000E+00  0.844257E-01  0.449547E-02  0.296702E+01
0.539000E+00  0.837788E-01  0.483946E-02  0.296702E+01
0.549000E+00  0.831273E-01  0.520249E-02  0.296702E+01
0.559000E+00  0.824715E-01  0.558522E-02  0.296702E+01
0.569000E+00  0.818119E-01  0.598829E-02  0.296702E+01
0.579000E+00  0.811489E-01  0.641239E-02  0.296702E+01
0.589000E+00  0.804828E-01  0.685819E-02  0.296702E+01
0.599000E+00  0.798142E-01  0.732636E-02  0.296702E+01
0.609000E+00  0.791434E-01  0.781761E-02  0.296702E+01
0.619000E+00  0.784709E-01  0.833263E-02  0.296702E+01
0.629000E+00  0.777970E-01  0.887212E-02  0.296702E+01
0.639000E+00  0.771224E-01  0.943678E-02  0.296702E+01
0.649000E+00  0.764475E-01  0.100273E-01  0.296702E+01
0.659000E+00  0.757726E-01  0.106445E-01  0.296702E+01
0.669000E+00  0.750983E-01  0.112890E-01  0.296702E+01
0.679000E+00  0.744250E-01  0.119616E-01  0.296702E+01
0.689000E+00  0.737532E-01  0.126630E-01  0.296702E+01
0.699000E+00  0.730835E-01  0.133940E-01  0.296702E+01
0.709000E+00  0.724162E-01  0.141552E-01  0.296702E+01
0.719000E+00  0.717519E-01  0.149475E-01  0.296702E+01
0.729000E+00  0.710910E-01  0.157716E-01  0.296702E+01
0.739000E+00  0.704341E-01  0.166283E-01  0.296702E+01
0.749000E+00  0.697818E-01  0.175182E-01  0.296702E+01
0.759000E+00  0.691344E-01  0.184423E-01  0.296702E+01
0.769000E+00  0.684925E-01  0.194012E-01  0.296702E+01
0.779000E+00  0.678567E-01  0.203958E-01  0.296702E+01
0.789000E+00  0.672274E-01  0.214267E-01  0.296702E+01
0.799000E+00  0.666052E-01  0.224949E-01  0.296702E+01
