   1    1   0.99282E+00 -0.59134E-05
   1    2   0.98817E+00 -0.10474E-04
   1    3   0.97893E+00 -0.19638E-04
   1    4   0.96521E+00 -0.33484E-04
   1    5   0.94720E+00 -0.52126E-04
   1    6   0.92510E+00 -0.75703E-04
   1    7   0.89919E+00 -0.10437E-03
   1    8   0.86978E+00 -0.13828E-03
   1    9   0.83722E+00 -0.17758E-03
   1   10   0.80189E+00 -0.22240E-03
   1   11   0.76418E+00 -0.27283E-03
   1   12   0.72451E+00 -0.32889E-03
   1   13   0.68330E+00 -0.39055E-03
   1   14   0.64097E+00 -0.45770E-03
   1   15   0.59794E+00 -0.53014E-03
   1   16   0.55460E+00 -0.60758E-03
   1   17   0.51135E+00 -0.68962E-03
   1   18   0.46854E+00 -0.77576E-03
   1   19   0.42651E+00 -0.86537E-03
   1   20   0.38555E+00 -0.95777E-03
   1   21   0.34595E+00 -0.10521E-02
   1   22   0.30792E+00 -0.11476E-02
   1   23   0.27167E+00 -0.12431E-02
   1   24   0.23736E+00 -0.13377E-02
   1   25   0.20510E+00 -0.14303E-02
   1   26   0.17499E+00 -0.15197E-02
   1   27   0.14709E+00 -0.16050E-02
   1   28   0.12142E+00 -0.16849E-02
   1   29   0.97971E-01 -0.17583E-02
   1   30   0.76721E-01 -0.18243E-02
   1   31   0.57617E-01 -0.18819E-02
   1   32   0.40590E-01 -0.19301E-02
   1   33   0.25552E-01 -0.19683E-02
   1   34   0.12406E-01 -0.19957E-02
   1   35   0.10413E-02 -0.20118E-02
   1   36  -0.86573E-02 -0.20162E-02
   1   37  -0.16811E-01 -0.20086E-02
   1   38  -0.23543E-01 -0.19889E-02
   1   39  -0.28976E-01 -0.19571E-02
   1   40  -0.33233E-01 -0.19133E-02
   1   41  -0.36432E-01 -0.18580E-02
   1   42  -0.38687E-01 -0.17914E-02
   1   43  -0.40108E-01 -0.17142E-02
   1   44  -0.40797E-01 -0.16270E-02
   1   45  -0.40851E-01 -0.15306E-02
   1   46  -0.40358E-01 -0.14258E-02
   1   47  -0.39401E-01 -0.13137E-02
   1   48  -0.38054E-01 -0.11951E-02
   1   49  -0.36384E-01 -0.10712E-02
   1   50  -0.34452E-01 -0.94299E-03
   1   51  -0.32312E-01 -0.81158E-03
   1   52  -0.30009E-01 -0.67806E-03
   1   53  -0.27587E-01 -0.54350E-03
   1   54  -0.25078E-01 -0.40897E-03
   1   55  -0.22514E-01 -0.27547E-03
   1   56  -0.19919E-01 -0.14397E-03
   1   57  -0.17313E-01 -0.15400E-04
   1   58  -0.14713E-01  0.10940E-03
   1   59  -0.12130E-01  0.22964E-03
   1   60  -0.95727E-02  0.34461E-03
   1   61  -0.70472E-02  0.45369E-03
   1   62  -0.45557E-02  0.55631E-03
   1   63  -0.20977E-02  0.65202E-03
   1   64   0.32953E-03  0.74041E-03
   1   65   0.27313E-02  0.82119E-03
   1   66   0.51151E-02  0.89411E-03
   1   67   0.74906E-02  0.95902E-03
   1   68   0.98692E-02  0.10158E-02
   1   69   0.12265E-01  0.10645E-02
   1   70   0.14693E-01  0.11052E-02
   1   71   0.17172E-01  0.11378E-02
   1   72   0.19722E-01  0.11627E-02
   1   73   0.22364E-01  0.11799E-02
   1   74   0.25124E-01  0.11898E-02
   1   75   0.28028E-01  0.11926E-02
   1   76   0.31108E-01  0.11887E-02
   1   77   0.34395E-01  0.11783E-02
   1   78   0.37928E-01  0.11619E-02
   1   79   0.41746E-01  0.11399E-02
   1   80   0.45896E-01  0.11125E-02
   1   81   0.50426E-01  0.10803E-02
   1   82   0.55392E-01  0.10437E-02
   1   83   0.60857E-01  0.10030E-02
   1   84   0.66890E-01  0.95873E-03
   1   85   0.73566E-01  0.91124E-03
   1   86   0.80974E-01  0.86094E-03
   1   87   0.89208E-01  0.80823E-03
   1   88   0.98377E-01  0.75350E-03
   1   89   0.10860E+00  0.69712E-03
   1   90   0.12002E+00  0.63945E-03
   1   91   0.13279E+00  0.58083E-03
   1   92   0.14708E+00  0.52161E-03
   1   93   0.16309E+00  0.46208E-03
   1   94   0.18104E+00  0.40255E-03
   1   95   0.20118E+00  0.34330E-03
   1   96   0.22379E+00  0.28459E-03
   1   97   0.24921E+00  0.22668E-03
   1   98   0.27779E+00  0.16978E-03
   1   99   0.30995E+00  0.11412E-03
   1  100   0.34617E+00  0.59885E-04
