   1    1   0.97445E+00  0.26132E-03
   1    2   0.97328E+00  0.27561E-03
   1    3   0.97095E+00  0.30415E-03
   1    4   0.96747E+00  0.34680E-03
   1    5   0.96285E+00  0.40341E-03
   1    6   0.95709E+00  0.47374E-03
   1    7   0.95023E+00  0.55750E-03
   1    8   0.94228E+00  0.65437E-03
   1    9   0.93327E+00  0.76394E-03
   1   10   0.92322E+00  0.88578E-03
   1   11   0.91217E+00  0.10194E-02
   1   12   0.90015E+00  0.11643E-02
   1   13   0.88721E+00  0.13198E-02
   1   14   0.87337E+00  0.14854E-02
   1   15   0.85868E+00  0.16604E-02
   1   16   0.84320E+00  0.18441E-02
   1   17   0.82695E+00  0.20358E-02
   1   18   0.80999E+00  0.22348E-02
   1   19   0.79238E+00  0.24403E-02
   1   20   0.77415E+00  0.26514E-02
   1   21   0.75537E+00  0.28675E-02
   1   22   0.73608E+00  0.30876E-02
   1   23   0.71635E+00  0.33110E-02
   1   24   0.69621E+00  0.35368E-02
   1   25   0.67573E+00  0.37642E-02
   1   26   0.65496E+00  0.39924E-02
   1   27   0.63395E+00  0.42205E-02
   1   28   0.61275E+00  0.44477E-02
   1   29   0.59142E+00  0.46733E-02
   1   30   0.57000E+00  0.48964E-02
   1   31   0.54855E+00  0.51163E-02
   1   32   0.52712E+00  0.53322E-02
   1   33   0.50574E+00  0.55435E-02
   1   34   0.48448E+00  0.57494E-02
   1   35   0.46335E+00  0.59493E-02
   1   36   0.44242E+00  0.61425E-02
   1   37   0.42172E+00  0.63285E-02
   1   38   0.40129E+00  0.65067E-02
   1   39   0.38116E+00  0.66766E-02
   1   40   0.36136E+00  0.68377E-02
   1   41   0.34193E+00  0.69896E-02
   1   42   0.32289E+00  0.71319E-02
   1   43   0.30427E+00  0.72642E-02
   1   44   0.28610E+00  0.73863E-02
   1   45   0.26839E+00  0.74979E-02
   1   46   0.25116E+00  0.75988E-02
   1   47   0.23444E+00  0.76888E-02
   1   48   0.21823E+00  0.77677E-02
   1   49   0.20254E+00  0.78355E-02
   1   50   0.18739E+00  0.78921E-02
   1   51   0.17279E+00  0.79376E-02
   1   52   0.15874E+00  0.79720E-02
   1   53   0.14524E+00  0.79953E-02
   1   54   0.13230E+00  0.80076E-02
   1   55   0.11991E+00  0.80092E-02
   1   56   0.10808E+00  0.80001E-02
   1   57   0.96800E-01  0.79807E-02
   1   58   0.86068E-01  0.79511E-02
   1   59   0.75878E-01  0.79116E-02
   1   60   0.66221E-01  0.78626E-02
   1   61   0.57090E-01  0.78043E-02
   1   62   0.48475E-01  0.77371E-02
   1   63   0.40366E-01  0.76614E-02
   1   64   0.32750E-01  0.75776E-02
   1   65   0.25616E-01  0.74860E-02
   1   66   0.18950E-01  0.73871E-02
   1   67   0.12739E-01  0.72813E-02
   1   68   0.69689E-02  0.71690E-02
   1   69   0.16251E-02  0.70507E-02
   1   70  -0.33072E-02  0.69268E-02
   1   71  -0.78434E-02  0.67978E-02
   1   72  -0.11999E-01  0.66642E-02
   1   73  -0.15789E-01  0.65263E-02
   1   74  -0.19229E-01  0.63847E-02
   1   75  -0.22334E-01  0.62397E-02
   1   76  -0.25121E-01  0.60919E-02
   1   77  -0.27604E-01  0.59417E-02
   1   78  -0.29799E-01  0.57894E-02
   1   79  -0.31720E-01  0.56355E-02
   1   80  -0.33383E-01  0.54804E-02
   1   81  -0.34801E-01  0.53245E-02
   1   82  -0.35988E-01  0.51682E-02
   1   83  -0.36959E-01  0.50118E-02
   1   84  -0.37727E-01  0.48556E-02
   1   85  -0.38304E-01  0.47001E-02
   1   86  -0.38704E-01  0.45455E-02
   1   87  -0.38937E-01  0.43921E-02
   1   88  -0.39017E-01  0.42402E-02
   1   89  -0.38953E-01  0.40901E-02
   1   90  -0.38758E-01  0.39420E-02
   1   91  -0.38440E-01  0.37962E-02
   1   92  -0.38010E-01  0.36528E-02
   1   93  -0.37478E-01  0.35121E-02
   1   94  -0.36851E-01  0.33741E-02
   1   95  -0.36139E-01  0.32392E-02
   1   96  -0.35350E-01  0.31074E-02
   1   97  -0.34490E-01  0.29789E-02
   1   98  -0.33568E-01  0.28537E-02
   1   99  -0.32590E-01  0.27319E-02
   1  100  -0.31561E-01  0.26137E-02
