   1    1   0.94367E+00 -0.52264E-02  0.00000E+00  0.00000E+00
   1    2   0.94198E+00 -0.52228E-02  0.00000E+00  0.00000E+00
   1    3   0.93861E+00 -0.52155E-02  0.00000E+00  0.00000E+00
   1    4   0.93358E+00 -0.52047E-02  0.00000E+00  0.00000E+00
   1    5   0.92691E+00 -0.51903E-02  0.00000E+00  0.00000E+00
   1    6   0.91863E+00 -0.51724E-02  0.00000E+00  0.00000E+00
   1    7   0.90880E+00 -0.51509E-02  0.00000E+00  0.00000E+00
   1    8   0.89746E+00 -0.51260E-02  0.00000E+00  0.00000E+00
   1    9   0.88468E+00 -0.50977E-02  0.00000E+00  0.00000E+00
   1   10   0.87050E+00 -0.50660E-02  0.00000E+00  0.00000E+00
   1   11   0.85502E+00 -0.50310E-02  0.00000E+00  0.00000E+00
   1   12   0.83829E+00 -0.49928E-02  0.00000E+00  0.00000E+00
   1   13   0.82041E+00 -0.49514E-02  0.00000E+00  0.00000E+00
   1   14   0.80147E+00 -0.49070E-02  0.00000E+00  0.00000E+00
   1   15   0.78154E+00 -0.48596E-02  0.00000E+00  0.00000E+00
   1   16   0.76074E+00 -0.48093E-02  0.00000E+00  0.00000E+00
   1   17   0.73914E+00 -0.47562E-02  0.00000E+00  0.00000E+00
   1   18   0.71685E+00 -0.47004E-02  0.00000E+00  0.00000E+00
   1   19   0.69397E+00 -0.46420E-02  0.00000E+00  0.00000E+00
   1   20   0.67059E+00 -0.45811E-02  0.00000E+00  0.00000E+00
   1   21   0.64681E+00 -0.45179E-02  0.00000E+00  0.00000E+00
   1   22   0.62273E+00 -0.44524E-02  0.00000E+00  0.00000E+00
   1   23   0.59845E+00 -0.43848E-02  0.00000E+00  0.00000E+00
   1   24   0.57405E+00 -0.43152E-02  0.00000E+00  0.00000E+00
   1   25   0.54962E+00 -0.42437E-02  0.00000E+00  0.00000E+00
   1   26   0.52526E+00 -0.41705E-02  0.00000E+00  0.00000E+00
   1   27   0.50104E+00 -0.40956E-02  0.00000E+00  0.00000E+00
   1   28   0.47703E+00 -0.40192E-02  0.00000E+00  0.00000E+00
   1   29   0.45333E+00 -0.39415E-02  0.00000E+00  0.00000E+00
   1   30   0.42998E+00 -0.38625E-02  0.00000E+00  0.00000E+00
   1   31   0.40706E+00 -0.37824E-02  0.00000E+00  0.00000E+00
   1   32   0.38462E+00 -0.37014E-02  0.00000E+00  0.00000E+00
   1   33   0.36271E+00 -0.36195E-02  0.00000E+00  0.00000E+00
   1   34   0.34139E+00 -0.35368E-02  0.00000E+00  0.00000E+00
   1   35   0.32069E+00 -0.34536E-02  0.00000E+00  0.00000E+00
   1   36   0.30065E+00 -0.33699E-02  0.00000E+00  0.00000E+00
   1   37   0.28130E+00 -0.32859E-02  0.00000E+00  0.00000E+00
   1   38   0.26266E+00 -0.32016E-02  0.00000E+00  0.00000E+00
   1   39   0.24476E+00 -0.31172E-02  0.00000E+00  0.00000E+00
   1   40   0.22760E+00 -0.30329E-02  0.00000E+00  0.00000E+00
   1   41   0.21120E+00 -0.29486E-02  0.00000E+00  0.00000E+00
   1   42   0.19557E+00 -0.28647E-02  0.00000E+00  0.00000E+00
   1   43   0.18070E+00 -0.27810E-02  0.00000E+00  0.00000E+00
   1   44   0.16660E+00 -0.26978E-02  0.00000E+00  0.00000E+00
   1   45   0.15325E+00 -0.26152E-02  0.00000E+00  0.00000E+00
   1   46   0.14065E+00 -0.25332E-02  0.00000E+00  0.00000E+00
   1   47   0.12878E+00 -0.24519E-02  0.00000E+00  0.00000E+00
   1   48   0.11763E+00 -0.23715E-02  0.00000E+00  0.00000E+00
   1   49   0.10718E+00 -0.22919E-02  0.00000E+00  0.00000E+00
   1   50   0.97404E-01 -0.22134E-02  0.00000E+00  0.00000E+00
   1   51   0.88289E-01 -0.21359E-02  0.00000E+00  0.00000E+00
   1   52   0.79809E-01 -0.20595E-02  0.00000E+00  0.00000E+00
   1   53   0.71939E-01 -0.19843E-02  0.00000E+00  0.00000E+00
   1   54   0.64652E-01 -0.19104E-02  0.00000E+00  0.00000E+00
   1   55   0.57922E-01 -0.18378E-02  0.00000E+00  0.00000E+00
   1   56   0.51722E-01 -0.17665E-02  0.00000E+00  0.00000E+00
   1   57   0.46025E-01 -0.16967E-02  0.00000E+00  0.00000E+00
   1   58   0.40804E-01 -0.16283E-02  0.00000E+00  0.00000E+00
   1   59   0.36031E-01 -0.15615E-02  0.00000E+00  0.00000E+00
   1   60   0.31680E-01 -0.14961E-02  0.00000E+00  0.00000E+00
   1   61   0.27725E-01 -0.14323E-02  0.00000E+00  0.00000E+00
   1   62   0.24139E-01 -0.13701E-02  0.00000E+00  0.00000E+00
   1   63   0.20897E-01 -0.13095E-02  0.00000E+00  0.00000E+00
   1   64   0.17976E-01 -0.12505E-02  0.00000E+00  0.00000E+00
   1   65   0.15352E-01 -0.11931E-02  0.00000E+00  0.00000E+00
   1   66   0.13002E-01 -0.11374E-02  0.00000E+00  0.00000E+00
   1   67   0.10904E-01 -0.10833E-02  0.00000E+00  0.00000E+00
   1   68   0.90391E-02 -0.10309E-02  0.00000E+00  0.00000E+00
   1   69   0.73868E-02 -0.98013E-03  0.00000E+00  0.00000E+00
