0.900000E-02  0.103908E+00  0.461727E-07  0.296702E+01
0.190000E-01  0.103590E+00  0.916817E-06  0.296702E+01
0.290000E-01  0.103047E+00  0.497288E-05  0.296702E+01
0.390000E-01  0.102281E+00  0.162524E-04  0.296702E+01
0.490000E-01  0.101295E+00  0.404558E-04  0.296702E+01
0.590000E-01  0.100094E+00  0.849255E-04  0.296702E+01
0.690000E-01  0.986832E-01  0.158619E-03  0.296702E+01
0.790000E-01  0.970688E-01  0.272076E-03  0.296702E+01
0.890000E-01  0.952583E-01  0.437383E-03  0.296702E+01
0.990000E-01  0.932599E-01  0.668124E-03  0.296702E+01
0.109000E+00  0.910828E-01  0.979340E-03  0.296702E+01
0.119000E+00  0.887371E-01  0.138747E-02  0.296702E+01
0.129000E+00  0.862339E-01  0.191028E-02  0.296702E+01
0.139000E+00  0.835852E-01  0.256683E-02  0.296702E+01
0.149000E+00  0.808036E-01  0.337738E-02  0.296702E+01
0.159000E+00  0.779030E-01  0.436332E-02  0.296702E+01
0.169000E+00  0.748977E-01  0.554711E-02  0.296702E+01
0.179000E+00  0.718031E-01  0.695218E-02  0.296702E+01
0.189000E+00  0.686351E-01  0.860287E-02  0.296702E+01
0.199000E+00  0.654106E-01  0.105243E-01  0.296702E+01
0.209000E+00  0.621471E-01  0.127424E-01  0.296702E+01
0.219000E+00  0.588629E-01  0.152836E-01  0.296702E+01
0.229000E+00  0.555768E-01  0.181750E-01  0.296702E+01
0.239000E+00  0.523083E-01  0.214441E-01  0.296702E+01
0.249000E+00  0.490776E-01  0.251188E-01  0.296702E+01
0.259000E+00  0.459054E-01  0.292271E-01  0.296702E+01
0.269000E+00  0.428128E-01  0.337974E-01  0.296702E+01
0.279000E+00  0.398217E-01  0.388579E-01  0.296702E+01
0.289000E+00  0.369541E-01  0.444371E-01  0.296702E+01
0.299000E+00  0.342328E-01  0.505632E-01  0.296702E+01
0.309000E+00  0.316806E-01  0.572641E-01  0.296702E+01
0.319000E+00  0.293211E-01  0.645676E-01  0.296702E+01
0.329000E+00  0.271778E-01  0.725010E-01  0.296702E+01
0.339000E+00  0.252746E-01  0.810911E-01  0.296702E+01
0.349000E+00  0.236359E-01  0.903643E-01  0.296702E+01
0.359000E+00  0.222859E-01  0.100346E+00  0.296702E+01
0.369000E+00  0.212492E-01  0.111062E+00  0.296702E+01
0.379000E+00  0.205504E-01  0.122535E+00  0.296702E+01
0.389000E+00  0.202144E-01  0.134789E+00  0.296702E+01
0.399000E+00  0.202660E-01  0.147846E+00  0.296702E+01
0.409000E+00  0.207297E-01  0.161728E+00  0.296702E+01
0.419000E+00  0.216303E-01  0.176455E+00  0.296702E+01
0.429000E+00  0.229925E-01  0.192047E+00  0.296702E+01
0.439000E+00  0.248412E-01  0.208520E+00  0.296702E+01
0.449000E+00  0.272001E-01  0.225892E+00  0.296702E+01
0.459000E+00  0.300936E-01  0.244178E+00  0.296702E+01
0.469000E+00  0.335459E-01  0.263393E+00  0.296702E+01
0.479000E+00  0.375804E-01  0.283550E+00  0.296702E+01
0.489000E+00  0.422204E-01  0.304659E+00  0.296702E+01
0.499000E+00  0.474888E-01  0.326732E+00  0.296702E+01
0.509000E+00  0.534080E-01  0.349777E+00  0.296702E+01
0.519000E+00  0.600005E-01  0.373801E+00  0.296702E+01
0.529000E+00  0.672885E-01  0.398811E+00  0.296702E+01
0.539000E+00  0.752917E-01  0.424811E+00  0.296702E+01
0.549000E+00  0.840319E-01  0.451804E+00  0.296702E+01
0.559000E+00  0.935287E-01  0.479791E+00  0.296702E+01
0.569000E+00  0.103802E+00  0.508774E+00  0.296702E+01
0.579000E+00  0.114869E+00  0.538751E+00  0.296702E+01
0.589000E+00  0.126750E+00  0.569719E+00  0.296702E+01
0.599000E+00  0.139462E+00  0.601676E+00  0.296702E+01
0.609000E+00  0.153021E+00  0.634615E+00  0.296702E+01
0.619000E+00  0.167443E+00  0.668530E+00  0.296702E+01
0.629000E+00  0.182744E+00  0.703415E+00  0.296702E+01
0.639000E+00  0.198937E+00  0.739259E+00  0.296702E+01
0.649000E+00  0.216037E+00  0.776053E+00  0.296702E+01
0.659000E+00  0.234057E+00  0.813785E+00  0.296702E+01
0.669000E+00  0.253007E+00  0.852444E+00  0.296702E+01
0.679000E+00  0.272900E+00  0.892015E+00  0.296702E+01
0.689000E+00  0.293744E+00  0.932484E+00  0.296702E+01
0.699000E+00  0.315550E+00  0.973837E+00  0.296702E+01
0.709000E+00  0.338325E+00  0.101606E+01  0.296702E+01
0.719000E+00  0.362077E+00  0.105913E+01  0.296702E+01
0.729000E+00  0.386811E+00  0.110303E+01  0.296702E+01
0.739000E+00  0.412535E+00  0.114774E+01  0.296702E+01
0.749000E+00  0.439250E+00  0.119324E+01  0.296702E+01
0.759000E+00  0.466962E+00  0.123952E+01  0.296702E+01
0.769000E+00  0.495671E+00  0.128656E+01  0.296702E+01
0.779000E+00  0.525379E+00  0.133432E+01  0.296702E+01
0.789000E+00  0.556087E+00  0.138279E+01  0.296702E+01
0.799000E+00  0.587794E+00  0.143195E+01  0.296702E+01
0.809000E+00  0.620498E+00  0.148178E+01  0.296702E+01
0.819000E+00  0.654196E+00  0.153224E+01  0.296702E+01
0.829000E+00  0.688883E+00  0.158332E+01  0.296702E+01
0.839000E+00  0.724557E+00  0.163500E+01  0.296702E+01
0.849000E+00  0.761210E+00  0.168725E+01  0.296702E+01
0.859000E+00  0.798834E+00  0.174005E+01  0.296702E+01
0.869000E+00  0.837424E+00  0.179337E+01  0.296702E+01
0.879000E+00  0.876970E+00  0.184718E+01  0.296702E+01
0.889000E+00  0.917461E+00  0.190147E+01  0.296702E+01
0.899000E+00  0.958886E+00  0.195621E+01  0.296702E+01
0.909000E+00  0.100123E+01  0.201138E+01  0.296702E+01
0.919000E+00  0.104449E+01  0.206695E+01  0.296702E+01
0.929000E+00  0.108865E+01  0.212289E+01  0.296702E+01
0.939000E+00  0.113368E+01  0.217919E+01  0.296702E+01
0.949000E+00  0.117958E+01  0.223582E+01  0.296702E+01
0.959000E+00  0.122633E+01  0.229275E+01  0.296702E+01
0.969000E+00  0.127392E+01  0.234997E+01  0.296702E+01
0.979000E+00  0.132231E+01  0.240744E+01  0.296702E+01
0.989000E+00  0.137150E+01  0.246515E+01  0.296702E+01
0.999000E+00  0.142147E+01  0.252307E+01  0.296702E+01
