   1    1   0.31597E-07  0.28138E-08  0.21015E-09  0.00000E+00
   1    2   0.27134E-06  0.42677E-07  0.56290E-08  0.00000E+00
   1    3   0.35378E-06  0.10402E-06  0.25648E-07  0.00000E+00
   1    4   0.32793E-06  0.16394E-06  0.68715E-07  0.00000E+00
   1    5   0.28033E-06  0.21749E-06  0.14146E-06  0.00000E+00
   1    6   0.23475E-06  0.26364E-06  0.24817E-06  0.00000E+00
   1    7   0.19565E-06  0.30194E-06  0.39050E-06  0.00000E+00
   1    8   0.16293E-06  0.33215E-06  0.56727E-06  0.00000E+00
   1    9   0.13563E-06  0.35418E-06  0.77466E-06  0.00000E+00
   1   10   0.11276E-06  0.36814E-06  0.10064E-05  0.00000E+00
   1   11   0.93521E-07  0.37437E-06  0.12544E-05  0.00000E+00
   1   12   0.77301E-07  0.37339E-06  0.15091E-05  0.00000E+00
   1   13   0.63607E-07  0.36588E-06  0.17603E-05  0.00000E+00
   1   14   0.52053E-07  0.35267E-06  0.19978E-05  0.00000E+00
   1   15   0.42325E-07  0.33470E-06  0.22121E-05  0.00000E+00
   1   16   0.34162E-07  0.31295E-06  0.23950E-05  0.00000E+00
   1   17   0.27349E-07  0.28839E-06  0.25397E-05  0.00000E+00
   1   18   0.21694E-07  0.26200E-06  0.26417E-05  0.00000E+00
   1   19   0.17036E-07  0.23467E-06  0.26983E-05  0.00000E+00
   1   20   0.13228E-07  0.20722E-06  0.27092E-05  0.00000E+00
   1   21   0.10144E-07  0.18035E-06  0.26760E-05  0.00000E+00
   1   22   0.76723E-08  0.15465E-06  0.26019E-05  0.00000E+00
   1   23   0.57131E-08  0.13057E-06  0.24921E-05  0.00000E+00
   1   24   0.41799E-08  0.10845E-06  0.23520E-05  0.00000E+00
   1   25   0.29963E-08  0.88503E-07  0.21884E-05  0.00000E+00
   1   26   0.20975E-08  0.70844E-07  0.20078E-05  0.00000E+00
   1   27   0.14272E-08  0.55492E-07  0.18169E-05  0.00000E+00
   1   28   0.93795E-09  0.42387E-07  0.16219E-05  0.00000E+00
   1   29   0.58972E-09  0.31409E-07  0.14285E-05  0.00000E+00
   1   30   0.34971E-09  0.22393E-07  0.12411E-05  0.00000E+00
   1   31   0.19099E-09  0.15149E-07  0.10639E-05  0.00000E+00
   1   32   0.91943E-10  0.94651E-08  0.89962E-06  0.00000E+00
   1   33   0.35466E-10  0.51272E-08  0.75030E-06  0.00000E+00
   1   34   0.82765E-11  0.19248E-08  0.61690E-06  0.00000E+00
   1   35   0.26135E-12 -0.34074E-09  0.49990E-06  0.00000E+00
   1   36   0.39130E-11 -0.18517E-08  0.39902E-06  0.00000E+00
   1   37   0.13814E-10 -0.27708E-08  0.31349E-06  0.00000E+00
   1   38   0.26200E-10 -0.32395E-08  0.24221E-06  0.00000E+00
   1   39   0.38579E-10 -0.33775E-08  0.18382E-06  0.00000E+00
   1   40   0.49429E-10 -0.32840E-08  0.13681E-06  0.00000E+00
   1   41   0.57927E-10 -0.30389E-08  0.99671E-07  0.00000E+00
   1   42   0.63752E-10 -0.27046E-08  0.70892E-07  0.00000E+00
   1   43   0.66924E-10 -0.23282E-08  0.49049E-07  0.00000E+00
   1   44   0.67673E-10 -0.19443E-08  0.32856E-07  0.00000E+00
   1   45   0.66352E-10 -0.15765E-08  0.21164E-07  0.00000E+00
   1   46   0.63362E-10 -0.12400E-08  0.12978E-07  0.00000E+00
   1   47   0.59119E-10 -0.94362E-09  0.74636E-08  0.00000E+00
   1   48   0.54008E-10 -0.69088E-09  0.39291E-08  0.00000E+00
   1   49   0.48376E-10 -0.48185E-09  0.18194E-08  0.00000E+00
   1   50   0.42518E-10 -0.31422E-09  0.69826E-09  0.00000E+00
   1   51   0.36676E-10 -0.18412E-09  0.23186E-09  0.00000E+00
   1   52   0.31034E-10 -0.86855E-10  0.17182E-09  0.00000E+00
   1   53   0.25739E-10 -0.17456E-10  0.33933E-09  0.00000E+00
   1   54   0.20883E-10  0.28988E-10  0.61061E-09  0.00000E+00
   1   55   0.16530E-10  0.57061E-10  0.90432E-09  0.00000E+00
   1   56   0.12712E-10  0.70895E-10  0.11708E-08  0.00000E+00
   1   57   0.94390E-11  0.74068E-10  0.13833E-08  0.00000E+00
   1   58   0.67028E-11  0.69612E-10  0.15309E-08  0.00000E+00
   1   59   0.44822E-11  0.60016E-10  0.16132E-08  0.00000E+00
   1   60   0.27489E-11  0.47257E-10  0.16360E-08  0.00000E+00
   1   61   0.14703E-11  0.32885E-10  0.16086E-08  0.00000E+00
   1   62   0.61132E-12  0.18054E-10  0.15417E-08  0.00000E+00
   1   63   0.13790E-12  0.35964E-11  0.14457E-08  0.00000E+00
   1   64   0.18486E-13 -0.99166E-11  0.13304E-08  0.00000E+00
   1   65   0.22555E-12 -0.22127E-10  0.12041E-08  0.00000E+00
   1   66   0.73673E-12 -0.32837E-10  0.10737E-08  0.00000E+00
   1   67   0.15358E-11 -0.41969E-10  0.94441E-09  0.00000E+00
   1   68   0.26134E-11 -0.49541E-10  0.82045E-09  0.00000E+00
   1   69   0.39681E-11 -0.55628E-10  0.70451E-09  0.00000E+00
   1   70   0.56062E-11 -0.60337E-10  0.59822E-09  0.00000E+00
   1   71   0.75449E-11 -0.63808E-10  0.50261E-09  0.00000E+00
   1   72   0.98111E-11 -0.66186E-10  0.41792E-09  0.00000E+00
   1   73   0.12442E-10 -0.67611E-10  0.34396E-09  0.00000E+00
   1   74   0.15493E-10 -0.68226E-10  0.28023E-09  0.00000E+00
   1   75   0.19028E-10 -0.68157E-10  0.22597E-09  0.00000E+00
   1   76   0.23139E-10 -0.67523E-10  0.18030E-09  0.00000E+00
   1   77   0.27932E-10 -0.66423E-10  0.14231E-09  0.00000E+00
   1   78   0.33544E-10 -0.64948E-10  0.11106E-09  0.00000E+00
   1   79   0.40144E-10 -0.63169E-10  0.85617E-10  0.00000E+00
   1   80   0.47943E-10 -0.61156E-10  0.65162E-10  0.00000E+00
   1   81   0.57194E-10 -0.58953E-10  0.48899E-10  0.00000E+00
   1   82   0.68215E-10 -0.56608E-10  0.36137E-10  0.00000E+00
   1   83   0.81401E-10 -0.54153E-10  0.26255E-10  0.00000E+00
   1   84   0.97237E-10 -0.51620E-10  0.18715E-10  0.00000E+00
   1   85   0.11632E-09 -0.49028E-10  0.13059E-10  0.00000E+00
   1   86   0.13939E-09 -0.46399E-10  0.88941E-11  0.00000E+00
   1   87   0.16736E-09 -0.43753E-10  0.58956E-11  0.00000E+00
   1   88   0.20137E-09 -0.41105E-10  0.37932E-11  0.00000E+00
   1   89   0.24283E-09 -0.38471E-10  0.23671E-11  0.00000E+00
   1   90   0.29353E-09 -0.35875E-10  0.14405E-11  0.00000E+00
   1   91   0.35566E-09 -0.33336E-10  0.87330E-12  0.00000E+00
   1   92   0.43194E-09 -0.30879E-10  0.55603E-12  0.00000E+00
   1   93   0.52583E-09 -0.28529E-10  0.40498E-12  0.00000E+00
   1   94   0.64161E-09 -0.26320E-10  0.35772E-12  0.00000E+00
   1   95   0.78464E-09 -0.24283E-10  0.36888E-12  0.00000E+00
   1   96   0.96165E-09 -0.22452E-10  0.40680E-12  0.00000E+00
   1   97   0.11813E-08 -0.20860E-10  0.45067E-12  0.00000E+00
   1   98   0.14541E-08 -0.19530E-10  0.48803E-12  0.00000E+00
   1   99   0.17936E-08 -0.18478E-10  0.51270E-12  0.00000E+00
   1  100   0.22170E-08 -0.17684E-10  0.52279E-12  0.00000E+00
