   1   60   0.20638E+00 -0.19732E-02  0.00000E+00  0.00000E+00
   1   61   0.19582E+00 -0.19342E-02  0.00000E+00  0.00000E+00
   1   62   0.18562E+00 -0.18953E-02  0.00000E+00  0.00000E+00
   1   63   0.17577E+00 -0.18566E-02  0.00000E+00  0.00000E+00
   1   64   0.16626E+00 -0.18179E-02  0.00000E+00  0.00000E+00
   1   65   0.15711E+00 -0.17795E-02  0.00000E+00  0.00000E+00
   1   66   0.14831E+00 -0.17413E-02  0.00000E+00  0.00000E+00
   1   67   0.13984E+00 -0.17032E-02  0.00000E+00  0.00000E+00
   1   68   0.13172E+00 -0.16654E-02  0.00000E+00  0.00000E+00
   1   69   0.12393E+00 -0.16279E-02  0.00000E+00  0.00000E+00
   1   70   0.11647E+00 -0.15906E-02  0.00000E+00  0.00000E+00
   1   71   0.10933E+00 -0.15537E-02  0.00000E+00  0.00000E+00
   1   72   0.10251E+00 -0.15170E-02  0.00000E+00  0.00000E+00
   1   73   0.96000E-01 -0.14807E-02  0.00000E+00  0.00000E+00
   1   74   0.89791E-01 -0.14447E-02  0.00000E+00  0.00000E+00
   1   75   0.83878E-01 -0.14090E-02  0.00000E+00  0.00000E+00
   1   76   0.78253E-01 -0.13738E-02  0.00000E+00  0.00000E+00
   1   77   0.72908E-01 -0.13389E-02  0.00000E+00  0.00000E+00
   1   78   0.67835E-01 -0.13044E-02  0.00000E+00  0.00000E+00
   1   79   0.63026E-01 -0.12703E-02  0.00000E+00  0.00000E+00
   1   80   0.58472E-01 -0.12367E-02  0.00000E+00  0.00000E+00
   1   81   0.54164E-01 -0.12035E-02  0.00000E+00  0.00000E+00
   1   82   0.50095E-01 -0.11707E-02  0.00000E+00  0.00000E+00
   1   83   0.46256E-01 -0.11384E-02  0.00000E+00  0.00000E+00
   1   84   0.42637E-01 -0.11066E-02  0.00000E+00  0.00000E+00
   1   85   0.39231E-01 -0.10752E-02  0.00000E+00  0.00000E+00
   1   86   0.36029E-01 -0.10443E-02  0.00000E+00  0.00000E+00
   1   87   0.33022E-01 -0.10139E-02  0.00000E+00  0.00000E+00
   1   88   0.30203E-01 -0.98398E-03  0.00000E+00  0.00000E+00
   1   89   0.27562E-01 -0.95457E-03  0.00000E+00  0.00000E+00
   1   90   0.25093E-01 -0.92567E-03  0.00000E+00  0.00000E+00
   1   91   0.22786E-01 -0.89727E-03  0.00000E+00  0.00000E+00
   1   92   0.20634E-01 -0.86939E-03  0.00000E+00  0.00000E+00
   1   93   0.18630E-01 -0.84203E-03  0.00000E+00  0.00000E+00
   1   94   0.16766E-01 -0.81519E-03  0.00000E+00  0.00000E+00
   1   95   0.15035E-01 -0.78887E-03  0.00000E+00  0.00000E+00
   1   96   0.13430E-01 -0.76307E-03  0.00000E+00  0.00000E+00
   1   97   0.11944E-01 -0.73780E-03  0.00000E+00  0.00000E+00
   1   98   0.10570E-01 -0.71306E-03  0.00000E+00  0.00000E+00
   1   99   0.93020E-02 -0.68884E-03  0.00000E+00  0.00000E+00
   1  100   0.81343E-02 -0.66516E-03  0.00000E+00  0.00000E+00
