   1    1   0.98516E+00  0.77544E-04
   1    2   0.98308E+00  0.90485E-04
   1    3   0.97895E+00  0.11626E-03
   1    4   0.97278E+00  0.15468E-03
   1    5   0.96460E+00  0.20541E-03
   1    6   0.95447E+00  0.26806E-03
   1    7   0.94243E+00  0.34213E-03
   1    8   0.92856E+00  0.42704E-03
   1    9   0.91294E+00  0.52210E-03
   1   10   0.89564E+00  0.62657E-03
   1   11   0.87677E+00  0.73963E-03
   1   12   0.85642E+00  0.86040E-03
   1   13   0.83470E+00  0.98795E-03
   1   14   0.81172E+00  0.11213E-02
   1   15   0.78761E+00  0.12594E-02
   1   16   0.76248E+00  0.14013E-02
   1   17   0.73645E+00  0.15458E-02
   1   18   0.70966E+00  0.16919E-02
   1   19   0.68222E+00  0.18386E-02
   1   20   0.65427E+00  0.19847E-02
   1   21   0.62592E+00  0.21293E-02
   1   22   0.59731E+00  0.22713E-02
   1   23   0.56855E+00  0.24098E-02
   1   24   0.53975E+00  0.25438E-02
   1   25   0.51103E+00  0.26725E-02
   1   26   0.48251E+00  0.27950E-02
   1   27   0.45426E+00  0.29105E-02
   1   28   0.42641E+00  0.30185E-02
   1   29   0.39902E+00  0.31182E-02
   1   30   0.37219E+00  0.32091E-02
   1   31   0.34599E+00  0.32908E-02
   1   32   0.32049E+00  0.33629E-02
   1   33   0.29574E+00  0.34250E-02
   1   34   0.27182E+00  0.34770E-02
   1   35   0.24874E+00  0.35188E-02
   1   36   0.22657E+00  0.35502E-02
   1   37   0.20533E+00  0.35713E-02
   1   38   0.18504E+00  0.35821E-02
   1   39   0.16573E+00  0.35830E-02
   1   40   0.14740E+00  0.35740E-02
   1   41   0.13006E+00  0.35555E-02
   1   42   0.11372E+00  0.35278E-02
   1   43   0.98357E-01  0.34914E-02
   1   44   0.83977E-01  0.34467E-02
   1   45   0.70559E-01  0.33942E-02
   1   46   0.58087E-01  0.33345E-02
   1   47   0.46537E-01  0.32682E-02
   1   48   0.35886E-01  0.31957E-02
   1   49   0.26106E-01  0.31179E-02
   1   50   0.17165E-01  0.30352E-02
   1   51   0.90331E-02  0.29483E-02
   1   52   0.16753E-02  0.28579E-02
   1   53  -0.49430E-02  0.27646E-02
   1   54  -0.10858E-01  0.26690E-02
   1   55  -0.16105E-01  0.25718E-02
   1   56  -0.20723E-01  0.24735E-02
   1   57  -0.24746E-01  0.23747E-02
   1   58  -0.28212E-01  0.22760E-02
   1   59  -0.31158E-01  0.21780E-02
   1   60  -0.33618E-01  0.20810E-02
   1   61  -0.35627E-01  0.19856E-02
   1   62  -0.37218E-01  0.18922E-02
   1   63  -0.38425E-01  0.18011E-02
   1   64  -0.39279E-01  0.17128E-02
   1   65  -0.39810E-01  0.16276E-02
   1   66  -0.40047E-01  0.15457E-02
   1   67  -0.40017E-01  0.14673E-02
   1   68  -0.39746E-01  0.13927E-02
   1   69  -0.39259E-01  0.13221E-02
   1   70  -0.38579E-01  0.12554E-02
   1   71  -0.37727E-01  0.11930E-02
   1   72  -0.36723E-01  0.11347E-02
   1   73  -0.35587E-01  0.10806E-02
   1   74  -0.34336E-01  0.10307E-02
   1   75  -0.32986E-01  0.98503E-03
   1   76  -0.31552E-01  0.94343E-03
   1   77  -0.30046E-01  0.90584E-03
   1   78  -0.28482E-01  0.87215E-03
   1   79  -0.26870E-01  0.84222E-03
   1   80  -0.25221E-01  0.81591E-03
   1   81  -0.23544E-01  0.79305E-03
   1   82  -0.21846E-01  0.77346E-03
   1   83  -0.20134E-01  0.75694E-03
   1   84  -0.18415E-01  0.74330E-03
   1   85  -0.16693E-01  0.73233E-03
   1   86  -0.14974E-01  0.72382E-03
   1   87  -0.13260E-01  0.71754E-03
   1   88  -0.11555E-01  0.71328E-03
   1   89  -0.98616E-02  0.71083E-03
   1   90  -0.81806E-02  0.70996E-03
   1   91  -0.65133E-02  0.71047E-03
   1   92  -0.48603E-02  0.71214E-03
   1   93  -0.32214E-02  0.71477E-03
   1   94  -0.15960E-02  0.71817E-03
   1   95   0.16790E-04  0.72215E-03
   1   96   0.16186E-02  0.72652E-03
   1   97   0.32115E-02  0.73111E-03
   1   98   0.47978E-02  0.73576E-03
   1   99   0.63805E-02  0.74033E-03
   1  100   0.79626E-02  0.74465E-03
