0.900000E-02  0.103984E+00  0.166989E-08  0.296702E+01
0.190000E-01  0.103930E+00  0.331669E-07  0.296702E+01
0.290000E-01  0.103838E+00  0.179984E-06  0.296702E+01
0.390000E-01  0.103707E+00  0.588617E-06  0.296702E+01
0.490000E-01  0.103537E+00  0.146646E-05  0.296702E+01
0.590000E-01  0.103330E+00  0.308167E-05  0.296702E+01
0.690000E-01  0.103084E+00  0.576298E-05  0.296702E+01
0.790000E-01  0.102801E+00  0.989945E-05  0.296702E+01
0.890000E-01  0.102480E+00  0.159402E-04  0.296702E+01
0.990000E-01  0.102122E+00  0.243943E-04  0.296702E+01
0.109000E+00  0.101727E+00  0.358299E-04  0.296702E+01
0.119000E+00  0.101296E+00  0.508744E-04  0.296702E+01
0.129000E+00  0.100828E+00  0.702139E-04  0.296702E+01
0.139000E+00  0.100325E+00  0.945923E-04  0.296702E+01
0.149000E+00  0.997863E-01  0.124811E-03  0.296702E+01
0.159000E+00  0.992131E-01  0.161730E-03  0.296702E+01
0.169000E+00  0.986058E-01  0.206263E-03  0.296702E+01
0.179000E+00  0.979649E-01  0.259382E-03  0.296702E+01
0.189000E+00  0.972911E-01  0.322113E-03  0.296702E+01
0.199000E+00  0.965848E-01  0.395536E-03  0.296702E+01
0.209000E+00  0.958469E-01  0.480786E-03  0.296702E+01
0.219000E+00  0.950781E-01  0.579051E-03  0.296702E+01
0.229000E+00  0.942790E-01  0.691570E-03  0.296702E+01
0.239000E+00  0.934505E-01  0.819633E-03  0.296702E+01
0.249000E+00  0.925933E-01  0.964583E-03  0.296702E+01
0.259000E+00  0.917084E-01  0.112781E-02  0.296702E+01
0.269000E+00  0.907965E-01  0.131075E-02  0.296702E+01
0.279000E+00  0.898585E-01  0.151490E-02  0.296702E+01
0.289000E+00  0.888955E-01  0.174178E-02  0.296702E+01
0.299000E+00  0.879083E-01  0.199297E-02  0.296702E+01
0.309000E+00  0.868980E-01  0.227011E-02  0.296702E+01
0.319000E+00  0.858656E-01  0.257484E-02  0.296702E+01
0.329000E+00  0.848121E-01  0.290890E-02  0.296702E+01
0.339000E+00  0.837386E-01  0.327402E-02  0.296702E+01
0.349000E+00  0.826463E-01  0.367199E-02  0.296702E+01
0.359000E+00  0.815362E-01  0.410464E-02  0.296702E+01
0.369000E+00  0.804096E-01  0.457384E-02  0.296702E+01
0.379000E+00  0.792677E-01  0.508149E-02  0.296702E+01
0.389000E+00  0.781116E-01  0.562953E-02  0.296702E+01
0.399000E+00  0.769427E-01  0.621992E-02  0.296702E+01
0.409000E+00  0.757623E-01  0.685468E-02  0.296702E+01
0.419000E+00  0.745716E-01  0.753583E-02  0.296702E+01
0.429000E+00  0.733719E-01  0.826544E-02  0.296702E+01
0.439000E+00  0.721647E-01  0.904559E-02  0.296702E+01
0.449000E+00  0.709513E-01  0.987842E-02  0.296702E+01
0.459000E+00  0.697332E-01  0.107661E-01  0.296702E+01
0.469000E+00  0.685118E-01  0.117107E-01  0.296702E+01
0.479000E+00  0.672885E-01  0.127145E-01  0.296702E+01
0.489000E+00  0.660649E-01  0.137796E-01  0.296702E+01
0.499000E+00  0.648424E-01  0.149084E-01  0.296702E+01
0.509000E+00  0.636226E-01  0.161031E-01  0.296702E+01
0.519000E+00  0.624070E-01  0.173658E-01  0.296702E+01
0.529000E+00  0.611974E-01  0.186990E-01  0.296702E+01
0.539000E+00  0.599950E-01  0.201049E-01  0.296702E+01
0.549000E+00  0.588017E-01  0.215858E-01  0.296702E+01
0.559000E+00  0.576192E-01  0.231441E-01  0.296702E+01
0.569000E+00  0.564489E-01  0.247820E-01  0.296702E+01
0.579000E+00  0.552927E-01  0.265019E-01  0.296702E+01
0.589000E+00  0.541522E-01  0.283061E-01  0.296702E+01
0.599000E+00  0.530292E-01  0.301970E-01  0.296702E+01
0.609000E+00  0.519253E-01  0.321770E-01  0.296702E+01
0.619000E+00  0.508424E-01  0.342484E-01  0.296702E+01
0.629000E+00  0.497822E-01  0.364134E-01  0.296702E+01
0.639000E+00  0.487464E-01  0.386746E-01  0.296702E+01
0.649000E+00  0.477370E-01  0.410342E-01  0.296702E+01
0.659000E+00  0.467556E-01  0.434946E-01  0.296702E+01
0.669000E+00  0.458042E-01  0.460582E-01  0.296702E+01
0.679000E+00  0.448845E-01  0.487271E-01  0.296702E+01
0.689000E+00  0.439985E-01  0.515039E-01  0.296702E+01
0.699000E+00  0.431481E-01  0.543907E-01  0.296702E+01
0.709000E+00  0.423349E-01  0.573900E-01  0.296702E+01
0.719000E+00  0.415612E-01  0.605039E-01  0.296702E+01
0.729000E+00  0.408285E-01  0.637348E-01  0.296702E+01
0.739000E+00  0.401391E-01  0.670849E-01  0.296702E+01
0.749000E+00  0.394946E-01  0.705565E-01  0.296702E+01
0.759000E+00  0.388970E-01  0.741517E-01  0.296702E+01
0.769000E+00  0.383485E-01  0.778729E-01  0.296702E+01
0.779000E+00  0.378507E-01  0.817221E-01  0.296702E+01
0.789000E+00  0.374058E-01  0.857016E-01  0.296702E+01
0.799000E+00  0.370156E-01  0.898134E-01  0.296702E+01
0.809000E+00  0.366822E-01  0.940597E-01  0.296702E+01
0.819000E+00  0.364077E-01  0.984427E-01  0.296702E+01
0.829000E+00  0.361936E-01  0.102964E+00  0.296702E+01
0.839000E+00  0.360423E-01  0.107626E+00  0.296702E+01
0.849000E+00  0.359558E-01  0.112431E+00  0.296702E+01
0.859000E+00  0.359359E-01  0.117381E+00  0.296702E+01
0.869000E+00  0.359847E-01  0.122477E+00  0.296702E+01
0.879000E+00  0.361042E-01  0.127722E+00  0.296702E+01
0.889000E+00  0.362963E-01  0.133117E+00  0.296702E+01
0.899000E+00  0.365631E-01  0.138664E+00  0.296702E+01
0.909000E+00  0.369065E-01  0.144365E+00  0.296702E+01
0.919000E+00  0.373287E-01  0.150222E+00  0.296702E+01
0.929000E+00  0.378314E-01  0.156237E+00  0.296702E+01
0.939000E+00  0.384168E-01  0.162411E+00  0.296702E+01
0.949000E+00  0.390870E-01  0.168745E+00  0.296702E+01
0.959000E+00  0.398436E-01  0.175242E+00  0.296702E+01
0.969000E+00  0.406889E-01  0.181903E+00  0.296702E+01
0.979000E+00  0.416248E-01  0.188730E+00  0.296702E+01
0.989000E+00  0.426533E-01  0.195724E+00  0.296702E+01
0.999000E+00  0.437761E-01  0.202886E+00  0.296702E+01
