   1   61   0.31574E-01 -0.14769E-02  0.00000E+00  0.00000E+00
   1   62   0.27690E-01 -0.14149E-02  0.00000E+00  0.00000E+00
   1   63   0.24162E-01 -0.13544E-02  0.00000E+00  0.00000E+00
   1   64   0.20969E-01 -0.12954E-02  0.00000E+00  0.00000E+00
   1   65   0.18086E-01 -0.12379E-02  0.00000E+00  0.00000E+00
   1   66   0.15490E-01 -0.11821E-02  0.00000E+00  0.00000E+00
   1   67   0.13162E-01 -0.11278E-02  0.00000E+00  0.00000E+00
   1   68   0.11079E-01 -0.10751E-02  0.00000E+00  0.00000E+00
   1   69   0.92234E-02 -0.10239E-02  0.00000E+00  0.00000E+00
   1   70   0.75753E-02 -0.97437E-03  0.00000E+00  0.00000E+00
   1   71   0.61175E-02 -0.92639E-03  0.00000E+00  0.00000E+00
   1   72   0.48335E-02 -0.87998E-03  0.00000E+00  0.00000E+00
   1   73   0.37075E-02 -0.83513E-03  0.00000E+00  0.00000E+00
   1   74   0.27249E-02 -0.79183E-03  0.00000E+00  0.00000E+00
   1   75   0.18722E-02 -0.75006E-03  0.00000E+00  0.00000E+00
   1   76   0.11366E-02 -0.70982E-03  0.00000E+00  0.00000E+00
   1   77   0.50631E-03 -0.67106E-03  0.00000E+00  0.00000E+00
   1   78  -0.29608E-04 -0.63379E-03  0.00000E+00  0.00000E+00
   1   79  -0.48121E-03 -0.59798E-03  0.00000E+00  0.00000E+00
   1   80  -0.85775E-03 -0.56359E-03  0.00000E+00  0.00000E+00
   1   81  -0.11677E-02 -0.53061E-03  0.00000E+00  0.00000E+00
   1   82  -0.14189E-02 -0.49901E-03  0.00000E+00  0.00000E+00
   1   83  -0.16183E-02 -0.46876E-03  0.00000E+00  0.00000E+00
   1   84  -0.17724E-02 -0.43983E-03  0.00000E+00  0.00000E+00
   1   85  -0.18869E-02 -0.41218E-03  0.00000E+00  0.00000E+00
   1   86  -0.19673E-02 -0.38580E-03  0.00000E+00  0.00000E+00
   1   87  -0.20180E-02 -0.36064E-03  0.00000E+00  0.00000E+00
   1   88  -0.20436E-02 -0.33667E-03  0.00000E+00  0.00000E+00
   1   89  -0.20476E-02 -0.31386E-03  0.00000E+00  0.00000E+00
   1   90  -0.20335E-02 -0.29218E-03  0.00000E+00  0.00000E+00
   1   91  -0.20043E-02 -0.27158E-03  0.00000E+00  0.00000E+00
   1   92  -0.19626E-02 -0.25204E-03  0.00000E+00  0.00000E+00
   1   93  -0.19109E-02 -0.23352E-03  0.00000E+00  0.00000E+00
   1   94  -0.18511E-02 -0.21599E-03  0.00000E+00  0.00000E+00
   1   95  -0.17850E-02 -0.19941E-03  0.00000E+00  0.00000E+00
   1   96  -0.17142E-02 -0.18375E-03  0.00000E+00  0.00000E+00
   1   97  -0.16401E-02 -0.16897E-03  0.00000E+00  0.00000E+00
   1   98  -0.15638E-02 -0.15504E-03  0.00000E+00  0.00000E+00
   1   99  -0.14863E-02 -0.14193E-03  0.00000E+00  0.00000E+00
   1  100  -0.14084E-02 -0.12960E-03  0.00000E+00  0.00000E+00
