   1    1   0.98444E+00  0.87798E-04
   1    2   0.98247E+00  0.10109E-03
   1    3   0.97853E+00  0.12758E-03
   1    4   0.97266E+00  0.16705E-03
   1    5   0.96488E+00  0.21923E-03
   1    6   0.95524E+00  0.28372E-03
   1    7   0.94378E+00  0.36003E-03
   1    8   0.93056E+00  0.44760E-03
   1    9   0.91567E+00  0.54577E-03
   1   10   0.89916E+00  0.65384E-03
   1   11   0.88113E+00  0.77099E-03
   1   12   0.86168E+00  0.89638E-03
   1   13   0.84089E+00  0.10291E-02
   1   14   0.81888E+00  0.11682E-02
   1   15   0.79574E+00  0.13126E-02
   1   16   0.77160E+00  0.14615E-02
   1   17   0.74656E+00  0.16136E-02
   1   18   0.72075E+00  0.17679E-02
   1   19   0.69427E+00  0.19235E-02
   1   20   0.66724E+00  0.20791E-02
   1   21   0.63979E+00  0.22339E-02
   1   22   0.61202E+00  0.23867E-02
   1   23   0.58406E+00  0.25367E-02
   1   24   0.55600E+00  0.26827E-02
   1   25   0.52795E+00  0.28239E-02
   1   26   0.50002E+00  0.29596E-02
   1   27   0.47231E+00  0.30887E-02
   1   28   0.44490E+00  0.32107E-02
   1   29   0.41788E+00  0.33249E-02
   1   30   0.39134E+00  0.34306E-02
   1   31   0.36535E+00  0.35273E-02
   1   32   0.33997E+00  0.36145E-02
   1   33   0.31527E+00  0.36920E-02
   1   34   0.29130E+00  0.37593E-02
   1   35   0.26811E+00  0.38163E-02
   1   36   0.24575E+00  0.38628E-02
   1   37   0.22424E+00  0.38987E-02
   1   38   0.20362E+00  0.39241E-02
   1   39   0.18391E+00  0.39390E-02
   1   40   0.16512E+00  0.39436E-02
   1   41   0.14728E+00  0.39381E-02
   1   42   0.13037E+00  0.39228E-02
   1   43   0.11441E+00  0.38979E-02
   1   44   0.99388E-01  0.38640E-02
   1   45   0.85294E-01  0.38214E-02
   1   46   0.72118E-01  0.37705E-02
   1   47   0.59842E-01  0.37120E-02
   1   48   0.48448E-01  0.36464E-02
   1   49   0.37910E-01  0.35741E-02
   1   50   0.28206E-01  0.34959E-02
   1   51   0.19307E-01  0.34124E-02
   1   52   0.11183E-01  0.33241E-02
   1   53   0.38041E-02  0.32316E-02
   1   54  -0.28623E-02  0.31357E-02
   1   55  -0.88490E-02  0.30369E-02
   1   56  -0.14190E-01  0.29358E-02
   1   57  -0.18919E-01  0.28331E-02
   1   58  -0.23070E-01  0.27293E-02
   1   59  -0.26677E-01  0.26249E-02
   1   60  -0.29774E-01  0.25206E-02
   1   61  -0.32394E-01  0.24168E-02
   1   62  -0.34569E-01  0.23140E-02
   1   63  -0.36332E-01  0.22127E-02
   1   64  -0.37712E-01  0.21132E-02
   1   65  -0.38740E-01  0.20159E-02
   1   66  -0.39445E-01  0.19213E-02
   1   67  -0.39853E-01  0.18296E-02
   1   68  -0.39991E-01  0.17411E-02
   1   69  -0.39884E-01  0.16560E-02
   1   70  -0.39556E-01  0.15745E-02
   1   71  -0.39028E-01  0.14968E-02
   1   72  -0.38323E-01  0.14231E-02
   1   73  -0.37459E-01  0.13534E-02
   1   74  -0.36455E-01  0.12877E-02
   1   75  -0.35328E-01  0.12262E-02
   1   76  -0.34095E-01  0.11689E-02
   1   77  -0.32769E-01  0.11157E-02
   1   78  -0.31364E-01  0.10665E-02
   1   79  -0.29894E-01  0.10213E-02
   1   80  -0.28368E-01  0.98011E-03
   1   81  -0.26797E-01  0.94267E-03
   1   82  -0.25191E-01  0.90891E-03
   1   83  -0.23558E-01  0.87867E-03
   1   84  -0.21905E-01  0.85181E-03
   1   85  -0.20238E-01  0.82814E-03
   1   86  -0.18564E-01  0.80749E-03
   1   87  -0.16887E-01  0.78968E-03
   1   88  -0.15211E-01  0.77450E-03
   1   89  -0.13541E-01  0.76176E-03
   1   90  -0.11878E-01  0.75126E-03
   1   91  -0.10226E-01  0.74280E-03
   1   92  -0.85846E-02  0.73617E-03
   1   93  -0.69564E-02  0.73118E-03
   1   94  -0.53416E-02  0.72763E-03
   1   95  -0.37403E-02  0.72532E-03
   1   96  -0.21519E-02  0.72407E-03
   1   97  -0.57583E-03  0.72369E-03
   1   98   0.98933E-03  0.72401E-03
   1   99   0.25452E-02  0.72486E-03
   1  100   0.40939E-02  0.72608E-03
