0.900000E-02  0.103993E+00  0.484156E-09  0.296702E+01
0.190000E-01  0.103967E+00  0.961644E-08  0.296702E+01
0.290000E-01  0.103923E+00  0.521875E-07  0.296702E+01
0.390000E-01  0.103861E+00  0.170685E-06  0.296702E+01
0.490000E-01  0.103781E+00  0.425280E-06  0.296702E+01
0.590000E-01  0.103682E+00  0.893800E-06  0.296702E+01
0.690000E-01  0.103566E+00  0.167171E-05  0.296702E+01
0.790000E-01  0.103431E+00  0.287205E-05  0.296702E+01
0.890000E-01  0.103278E+00  0.462544E-05  0.296702E+01
0.990000E-01  0.103108E+00  0.707999E-05  0.296702E+01
0.109000E+00  0.102920E+00  0.104013E-04  0.296702E+01
0.119000E+00  0.102714E+00  0.147722E-04  0.296702E+01
0.129000E+00  0.102490E+00  0.203931E-04  0.296702E+01
0.139000E+00  0.102249E+00  0.274814E-04  0.296702E+01
0.149000E+00  0.101991E+00  0.362719E-04  0.296702E+01
0.159000E+00  0.101715E+00  0.470162E-04  0.296702E+01
0.169000E+00  0.101423E+00  0.599832E-04  0.296702E+01
0.179000E+00  0.101113E+00  0.754585E-04  0.296702E+01
0.189000E+00  0.100787E+00  0.937444E-04  0.296702E+01
0.199000E+00  0.100445E+00  0.115160E-03  0.296702E+01
0.209000E+00  0.100086E+00  0.140041E-03  0.296702E+01
0.219000E+00  0.997106E-01  0.168740E-03  0.296702E+01
0.229000E+00  0.993197E-01  0.201624E-03  0.296702E+01
0.239000E+00  0.989131E-01  0.239078E-03  0.296702E+01
0.249000E+00  0.984911E-01  0.281503E-03  0.296702E+01
0.259000E+00  0.980538E-01  0.329316E-03  0.296702E+01
0.269000E+00  0.976016E-01  0.382947E-03  0.296702E+01
0.279000E+00  0.971347E-01  0.442846E-03  0.296702E+01
0.289000E+00  0.966533E-01  0.509474E-03  0.296702E+01
0.299000E+00  0.961578E-01  0.583311E-03  0.296702E+01
0.309000E+00  0.956484E-01  0.664849E-03  0.296702E+01
0.319000E+00  0.951255E-01  0.754596E-03  0.296702E+01
0.329000E+00  0.945893E-01  0.853077E-03  0.296702E+01
0.339000E+00  0.940401E-01  0.960827E-03  0.296702E+01
0.349000E+00  0.934783E-01  0.107840E-02  0.296702E+01
0.359000E+00  0.929042E-01  0.120636E-02  0.296702E+01
0.369000E+00  0.923182E-01  0.134528E-02  0.296702E+01
0.379000E+00  0.917206E-01  0.149577E-02  0.296702E+01
0.389000E+00  0.911117E-01  0.165842E-02  0.296702E+01
0.399000E+00  0.904920E-01  0.183386E-02  0.296702E+01
0.409000E+00  0.898617E-01  0.202271E-02  0.296702E+01
0.419000E+00  0.892213E-01  0.222564E-02  0.296702E+01
0.429000E+00  0.885713E-01  0.244328E-02  0.296702E+01
0.439000E+00  0.879119E-01  0.267632E-02  0.296702E+01
0.449000E+00  0.872436E-01  0.292544E-02  0.296702E+01
0.459000E+00  0.865668E-01  0.319132E-02  0.296702E+01
0.469000E+00  0.858820E-01  0.347468E-02  0.296702E+01
0.479000E+00  0.851896E-01  0.377624E-02  0.296702E+01
0.489000E+00  0.844900E-01  0.409671E-02  0.296702E+01
0.499000E+00  0.837836E-01  0.443685E-02  0.296702E+01
0.509000E+00  0.830710E-01  0.479740E-02  0.296702E+01
0.519000E+00  0.823526E-01  0.517912E-02  0.296702E+01
0.529000E+00  0.816290E-01  0.558277E-02  0.296702E+01
0.539000E+00  0.809004E-01  0.600914E-02  0.296702E+01
0.549000E+00  0.801676E-01  0.645903E-02  0.296702E+01
0.559000E+00  0.794309E-01  0.693321E-02  0.296702E+01
0.569000E+00  0.786908E-01  0.743251E-02  0.296702E+01
0.579000E+00  0.779480E-01  0.795774E-02  0.296702E+01
0.589000E+00  0.772029E-01  0.850971E-02  0.296702E+01
0.599000E+00  0.764560E-01  0.908927E-02  0.296702E+01
0.609000E+00  0.757079E-01  0.969724E-02  0.296702E+01
0.619000E+00  0.749590E-01  0.103345E-01  0.296702E+01
0.629000E+00  0.742101E-01  0.110018E-01  0.296702E+01
0.639000E+00  0.734616E-01  0.117002E-01  0.296702E+01
0.649000E+00  0.727140E-01  0.124304E-01  0.296702E+01
0.659000E+00  0.719681E-01  0.131933E-01  0.296702E+01
0.669000E+00  0.712242E-01  0.139898E-01  0.296702E+01
0.679000E+00  0.704832E-01  0.148208E-01  0.296702E+01
0.689000E+00  0.697454E-01  0.156871E-01  0.296702E+01
0.699000E+00  0.690115E-01  0.165898E-01  0.296702E+01
0.709000E+00  0.682821E-01  0.175296E-01  0.296702E+01
0.719000E+00  0.675579E-01  0.185074E-01  0.296702E+01
0.729000E+00  0.668393E-01  0.195242E-01  0.296702E+01
0.739000E+00  0.661272E-01  0.205810E-01  0.296702E+01
