0.900000E-02  0.103961E+00  0.880610E-08  0.296702E+01
0.190000E-01  0.103827E+00  0.174889E-06  0.296702E+01
0.290000E-01  0.103597E+00  0.948924E-06  0.296702E+01
0.390000E-01  0.103272E+00  0.310271E-05  0.296702E+01
0.490000E-01  0.102853E+00  0.772797E-05  0.296702E+01
0.590000E-01  0.102339E+00  0.162346E-04  0.296702E+01
0.690000E-01  0.101733E+00  0.303484E-04  0.296702E+01
0.790000E-01  0.101036E+00  0.521086E-04  0.296702E+01
0.890000E-01  0.100249E+00  0.838640E-04  0.296702E+01
0.990000E-01  0.993731E-01  0.128270E-03  0.296702E+01
0.109000E+00  0.984107E-01  0.188284E-03  0.296702E+01
0.119000E+00  0.973635E-01  0.267161E-03  0.296702E+01
0.129000E+00  0.962337E-01  0.368449E-03  0.296702E+01
0.139000E+00  0.950236E-01  0.495980E-03  0.296702E+01
0.149000E+00  0.937357E-01  0.653869E-03  0.296702E+01
0.159000E+00  0.923727E-01  0.846506E-03  0.296702E+01
0.169000E+00  0.909373E-01  0.107855E-02  0.296702E+01
0.179000E+00  0.894328E-01  0.135490E-02  0.296702E+01
0.189000E+00  0.878621E-01  0.168075E-02  0.296702E+01
0.199000E+00  0.862287E-01  0.206150E-02  0.296702E+01
0.209000E+00  0.845361E-01  0.250279E-02  0.296702E+01
0.219000E+00  0.827880E-01  0.301051E-02  0.296702E+01
0.229000E+00  0.809883E-01  0.359075E-02  0.296702E+01
0.239000E+00  0.791408E-01  0.424980E-02  0.296702E+01
0.249000E+00  0.772499E-01  0.499418E-02  0.296702E+01
0.259000E+00  0.753198E-01  0.583056E-02  0.296702E+01
0.269000E+00  0.733549E-01  0.676582E-02  0.296702E+01
0.279000E+00  0.713600E-01  0.780699E-02  0.296702E+01
0.289000E+00  0.693396E-01  0.896127E-02  0.296702E+01
0.299000E+00  0.672988E-01  0.102360E-01  0.296702E+01
0.309000E+00  0.652426E-01  0.116386E-01  0.296702E+01
0.319000E+00  0.631759E-01  0.131768E-01  0.296702E+01
0.329000E+00  0.611044E-01  0.148581E-01  0.296702E+01
0.339000E+00  0.590332E-01  0.166905E-01  0.296702E+01
0.349000E+00  0.569680E-01  0.186819E-01  0.296702E+01
0.359000E+00  0.549143E-01  0.208401E-01  0.296702E+01
0.369000E+00  0.528779E-01  0.231733E-01  0.296702E+01
0.379000E+00  0.508648E-01  0.256895E-01  0.296702E+01
0.389000E+00  0.488809E-01  0.283969E-01  0.296702E+01
0.399000E+00  0.469322E-01  0.313036E-01  0.296702E+01
0.409000E+00  0.450249E-01  0.344179E-01  0.296702E+01
