   1    1   0.97215E+00  0.30826E-03
   1    2   0.97109E+00  0.32239E-03
   1    3   0.96896E+00  0.35060E-03
   1    4   0.96578E+00  0.39278E-03
   1    5   0.96156E+00  0.44879E-03
   1    6   0.95630E+00  0.51840E-03
   1    7   0.95003E+00  0.60138E-03
   1    8   0.94276E+00  0.69741E-03
   1    9   0.93451E+00  0.80615E-03
   1   10   0.92530E+00  0.92721E-03
   1   11   0.91517E+00  0.10601E-02
   1   12   0.90414E+00  0.12044E-02
   1   13   0.89225E+00  0.13596E-02
   1   14   0.87952E+00  0.15251E-02
   1   15   0.86600E+00  0.17004E-02
   1   16   0.85171E+00  0.18847E-02
   1   17   0.83671E+00  0.20774E-02
   1   18   0.82103E+00  0.22780E-02
   1   19   0.80471E+00  0.24855E-02
   1   20   0.78780E+00  0.26995E-02
   1   21   0.77034E+00  0.29190E-02
   1   22   0.75237E+00  0.31433E-02
   1   23   0.73395E+00  0.33717E-02
   1   24   0.71512E+00  0.36035E-02
   1   25   0.69592E+00  0.38377E-02
   1   26   0.67641E+00  0.40736E-02
   1   27   0.65662E+00  0.43106E-02
   1   28   0.63661E+00  0.45477E-02
   1   29   0.61642E+00  0.47842E-02
   1   30   0.59610E+00  0.50193E-02
   1   31   0.57569E+00  0.52524E-02
   1   32   0.55523E+00  0.54827E-02
   1   33   0.53477E+00  0.57094E-02
   1   34   0.51435E+00  0.59320E-02
   1   35   0.49400E+00  0.61496E-02
   1   36   0.47378E+00  0.63618E-02
   1   37   0.45370E+00  0.65678E-02
   1   38   0.43381E+00  0.67672E-02
   1   39   0.41415E+00  0.69593E-02
   1   40   0.39474E+00  0.71436E-02
   1   41   0.37562E+00  0.73197E-02
   1   42   0.35680E+00  0.74871E-02
   1   43   0.33833E+00  0.76454E-02
   1   44   0.32022E+00  0.77943E-02
   1   45   0.30249E+00  0.79334E-02
   1   46   0.28517E+00  0.80624E-02
   1   47   0.26828E+00  0.81811E-02
   1   48   0.25182E+00  0.82892E-02
   1   49   0.23582E+00  0.83866E-02
   1   50   0.22029E+00  0.84731E-02
   1   51   0.20524E+00  0.85487E-02
   1   52   0.19068E+00  0.86133E-02
   1   53   0.17661E+00  0.86668E-02
   1   54   0.16304E+00  0.87093E-02
   1   55   0.14998E+00  0.87408E-02
   1   56   0.13743E+00  0.87614E-02
   1   57   0.12538E+00  0.87713E-02
   1   58   0.11384E+00  0.87705E-02
   1   59   0.10280E+00  0.87593E-02
   1   60   0.92271E-01  0.87378E-02
   1   61   0.82235E-01  0.87063E-02
   1   62   0.72690E-01  0.86650E-02
   1   63   0.63630E-01  0.86143E-02
   1   64   0.55047E-01  0.85544E-02
   1   65   0.46933E-01  0.84856E-02
   1   66   0.39277E-01  0.84083E-02
   1   67   0.32070E-01  0.83229E-02
   1   68   0.25301E-01  0.82297E-02
   1   69   0.18959E-01  0.81291E-02
   1   70   0.13031E-01  0.80215E-02
   1   71   0.75057E-02  0.79073E-02
   1   72   0.23701E-02  0.77869E-02
   1   73  -0.23887E-02  0.76608E-02
   1   74  -0.67841E-02  0.75293E-02
   1   75  -0.10829E-01  0.73929E-02
   1   76  -0.14538E-01  0.72520E-02
   1   77  -0.17923E-01  0.71071E-02
   1   78  -0.20999E-01  0.69584E-02
   1   79  -0.23779E-01  0.68066E-02
   1   80  -0.26276E-01  0.66519E-02
   1   81  -0.28503E-01  0.64948E-02
   1   82  -0.30475E-01  0.63356E-02
   1   83  -0.32203E-01  0.61749E-02
   1   84  -0.33700E-01  0.60128E-02
   1   85  -0.34980E-01  0.58499E-02
   1   86  -0.36053E-01  0.56864E-02
   1   87  -0.36932E-01  0.55227E-02
   1   88  -0.37628E-01  0.53591E-02
   1   89  -0.38153E-01  0.51960E-02
   1   90  -0.38517E-01  0.50336E-02
   1   91  -0.38732E-01  0.48723E-02
   1   92  -0.38806E-01  0.47122E-02
   1   93  -0.38750E-01  0.45538E-02
   1   94  -0.38573E-01  0.43971E-02
   1   95  -0.38284E-01  0.42424E-02
   1   96  -0.37892E-01  0.40900E-02
   1   97  -0.37404E-01  0.39400E-02
   1   98  -0.36830E-01  0.37926E-02
   1   99  -0.36175E-01  0.36480E-02
   1  100  -0.35448E-01  0.35063E-02
