0.900000E-02  0.103964E+00  0.748862E-08  0.296702E+01
0.190000E-01  0.103841E+00  0.148726E-06  0.296702E+01
0.290000E-01  0.103630E+00  0.806981E-06  0.296702E+01
0.390000E-01  0.103332E+00  0.263867E-05  0.296702E+01
0.490000E-01  0.102947E+00  0.657242E-05  0.296702E+01
0.590000E-01  0.102476E+00  0.138077E-04  0.296702E+01
0.690000E-01  0.101919E+00  0.258130E-04  0.296702E+01
0.790000E-01  0.101279E+00  0.443238E-04  0.296702E+01
0.890000E-01  0.100555E+00  0.713401E-04  0.296702E+01
0.990000E-01  0.997497E-01  0.109123E-03  0.296702E+01
0.109000E+00  0.988642E-01  0.160193E-03  0.296702E+01
0.119000E+00  0.979002E-01  0.227323E-03  0.296702E+01
0.129000E+00  0.968595E-01  0.313538E-03  0.296702E+01
0.139000E+00  0.957441E-01  0.422110E-03  0.296702E+01
0.149000E+00  0.945561E-01  0.556549E-03  0.296702E+01
0.159000E+00  0.932978E-01  0.720604E-03  0.296702E+01
0.169000E+00  0.919716E-01  0.918256E-03  0.296702E+01
0.179000E+00  0.905800E-01  0.115371E-02  0.296702E+01
0.189000E+00  0.891258E-01  0.143138E-02  0.296702E+01
0.199000E+00  0.876118E-01  0.175591E-02  0.296702E+01
0.209000E+00  0.860410E-01  0.213215E-02  0.296702E+01
0.219000E+00  0.844167E-01  0.256512E-02  0.296702E+01
0.229000E+00  0.827420E-01  0.306007E-02  0.296702E+01
0.239000E+00  0.810204E-01  0.362241E-02  0.296702E+01
0.249000E+00  0.792554E-01  0.425774E-02  0.296702E+01
0.259000E+00  0.774507E-01  0.497181E-02  0.296702E+01
0.269000E+00  0.756102E-01  0.577055E-02  0.296702E+01
0.279000E+00  0.737378E-01  0.666003E-02  0.296702E+01
0.289000E+00  0.718374E-01  0.764648E-02  0.296702E+01
0.299000E+00  0.699135E-01  0.873624E-02  0.296702E+01
0.309000E+00  0.679701E-01  0.993578E-02  0.296702E+01
0.319000E+00  0.660118E-01  0.112517E-01  0.296702E+01
0.329000E+00  0.640430E-01  0.126907E-01  0.296702E+01
0.339000E+00  0.620685E-01  0.142596E-01  0.296702E+01
0.349000E+00  0.600930E-01  0.159653E-01  0.296702E+01
0.359000E+00  0.581213E-01  0.178147E-01  0.296702E+01
0.369000E+00  0.561584E-01  0.198149E-01  0.296702E+01
0.379000E+00  0.542093E-01  0.219730E-01  0.296702E+01
0.389000E+00  0.522793E-01  0.242961E-01  0.296702E+01
0.399000E+00  0.503734E-01  0.267914E-01  0.296702E+01
0.409000E+00  0.484970E-01  0.294661E-01  0.296702E+01
0.419000E+00  0.466555E-01  0.323274E-01  0.296702E+01
0.429000E+00  0.448546E-01  0.353827E-01  0.296702E+01
0.439000E+00  0.430996E-01  0.386391E-01  0.296702E+01
0.449000E+00  0.413962E-01  0.421039E-01  0.296702E+01
0.459000E+00  0.397502E-01  0.457844E-01  0.296702E+01
0.469000E+00  0.381673E-01  0.496876E-01  0.296702E+01
0.479000E+00  0.366532E-01  0.538208E-01  0.296702E+01
0.489000E+00  0.352140E-01  0.581911E-01  0.296702E+01
0.499000E+00  0.338555E-01  0.628055E-01  0.296702E+01
0.509000E+00  0.325839E-01  0.676710E-01  0.296702E+01
0.519000E+00  0.314049E-01  0.727945E-01  0.296702E+01
0.529000E+00  0.303249E-01  0.781829E-01  0.296702E+01
0.539000E+00  0.293498E-01  0.838429E-01  0.296702E+01
0.549000E+00  0.284857E-01  0.897812E-01  0.296702E+01
0.559000E+00  0.277390E-01  0.960043E-01  0.296702E+01
0.569000E+00  0.271159E-01  0.102519E+00  0.296702E+01
0.579000E+00  0.266223E-01  0.109330E+00  0.296702E+01
0.589000E+00  0.262649E-01  0.116446E+00  0.296702E+01
0.599000E+00  0.260496E-01  0.123871E+00  0.296702E+01
0.609000E+00  0.259828E-01  0.131611E+00  0.296702E+01
0.619000E+00  0.260707E-01  0.139673E+00  0.296702E+01
0.629000E+00  0.263196E-01  0.148062E+00  0.296702E+01
0.639000E+00  0.267359E-01  0.156783E+00  0.296702E+01
0.649000E+00  0.273258E-01  0.165842E+00  0.296702E+01
0.659000E+00  0.280954E-01  0.175242E+00  0.296702E+01
0.669000E+00  0.290510E-01  0.184991E+00  0.296702E+01
0.679000E+00  0.301989E-01  0.195091E+00  0.296702E+01
0.689000E+00  0.315452E-01  0.205548E+00  0.296702E+01
0.699000E+00  0.330961E-01  0.216366E+00  0.296702E+01
0.709000E+00  0.348579E-01  0.227549E+00  0.296702E+01
