   1    1   0.96901E+00  0.37623E-03
   1    2   0.96806E+00  0.39007E-03
   1    3   0.96616E+00  0.41769E-03
   1    4   0.96332E+00  0.45902E-03
   1    5   0.95955E+00  0.51392E-03
   1    6   0.95486E+00  0.58220E-03
   1    7   0.94925E+00  0.66365E-03
   1    8   0.94274E+00  0.75800E-03
   1    9   0.93535E+00  0.86496E-03
   1   10   0.92711E+00  0.98417E-03
   1   11   0.91802E+00  0.11153E-02
   1   12   0.90812E+00  0.12578E-02
   1   13   0.89742E+00  0.14113E-02
   1   14   0.88597E+00  0.15753E-02
   1   15   0.87378E+00  0.17494E-02
   1   16   0.86088E+00  0.19328E-02
   1   17   0.84731E+00  0.21251E-02
   1   18   0.83311E+00  0.23257E-02
   1   19   0.81830E+00  0.25339E-02
   1   20   0.80293E+00  0.27491E-02
   1   21   0.78702E+00  0.29706E-02
   1   22   0.77062E+00  0.31977E-02
   1   23   0.75376E+00  0.34298E-02
   1   24   0.73649E+00  0.36661E-02
   1   25   0.71884E+00  0.39059E-02
   1   26   0.70085E+00  0.41486E-02
   1   27   0.68257E+00  0.43934E-02
   1   28   0.66402E+00  0.46395E-02
   1   29   0.64525E+00  0.48863E-02
   1   30   0.62631E+00  0.51330E-02
   1   31   0.60722E+00  0.53790E-02
   1   32   0.58802E+00  0.56235E-02
   1   33   0.56876E+00  0.58659E-02
   1   34   0.54947E+00  0.61055E-02
   1   35   0.53018E+00  0.63416E-02
   1   36   0.51093E+00  0.65736E-02
   1   37   0.49175E+00  0.68010E-02
   1   38   0.47268E+00  0.70231E-02
   1   39   0.45375E+00  0.72393E-02
   1   40   0.43498E+00  0.74491E-02
   1   41   0.41641E+00  0.76520E-02
   1   42   0.39805E+00  0.78475E-02
   1   43   0.37995E+00  0.80352E-02
   1   44   0.36212E+00  0.82146E-02
   1   45   0.34458E+00  0.83854E-02
   1   46   0.32736E+00  0.85471E-02
   1   47   0.31047E+00  0.86994E-02
   1   48   0.29394E+00  0.88421E-02
   1   49   0.27778E+00  0.89749E-02
   1   50   0.26200E+00  0.90975E-02
   1   51   0.24662E+00  0.92098E-02
   1   52   0.23165E+00  0.93117E-02
   1   53   0.21710E+00  0.94028E-02
   1   54   0.20297E+00  0.94833E-02
   1   55   0.18929E+00  0.95530E-02
   1   56   0.17604E+00  0.96118E-02
   1   57   0.16325E+00  0.96599E-02
   1   58   0.15090E+00  0.96972E-02
   1   59   0.13901E+00  0.97237E-02
   1   60   0.12756E+00  0.97397E-02
   1   61   0.11658E+00  0.97451E-02
   1   62   0.10604E+00  0.97402E-02
   1   63   0.95948E-01  0.97251E-02
   1   64   0.86304E-01  0.97000E-02
   1   65   0.77100E-01  0.96651E-02
   1   66   0.68331E-01  0.96207E-02
   1   67   0.59991E-01  0.95670E-02
   1   68   0.52074E-01  0.95043E-02
   1   69   0.44571E-01  0.94329E-02
   1   70   0.37474E-01  0.93532E-02
   1   71   0.30775E-01  0.92654E-02
   1   72   0.24465E-01  0.91698E-02
   1   73   0.18533E-01  0.90669E-02
   1   74   0.12970E-01  0.89569E-02
   1   75   0.77652E-02  0.88403E-02
   1   76   0.29079E-02  0.87175E-02
   1   77  -0.16128E-02  0.85887E-02
   1   78  -0.58081E-02  0.84544E-02
   1   79  -0.96892E-02  0.83151E-02
   1   80  -0.13267E-01  0.81709E-02
   1   81  -0.16554E-01  0.80224E-02
   1   82  -0.19561E-01  0.78700E-02
   1   83  -0.22299E-01  0.77140E-02
   1   84  -0.24780E-01  0.75548E-02
   1   85  -0.27015E-01  0.73927E-02
   1   86  -0.29015E-01  0.72282E-02
   1   87  -0.30792E-01  0.70617E-02
   1   88  -0.32355E-01  0.68933E-02
   1   89  -0.33716E-01  0.67236E-02
   1   90  -0.34885E-01  0.65529E-02
   1   91  -0.35872E-01  0.63814E-02
   1   92  -0.36687E-01  0.62096E-02
   1   93  -0.37341E-01  0.60376E-02
   1   94  -0.37841E-01  0.58659E-02
   1   95  -0.38199E-01  0.56946E-02
   1   96  -0.38421E-01  0.55241E-02
   1   97  -0.38517E-01  0.53547E-02
   1   98  -0.38496E-01  0.51865E-02
   1   99  -0.38365E-01  0.50198E-02
   1  100  -0.38131E-01  0.48548E-02
