* Spectral function from O.Benhar, file name: sf_Benhar_4.dat
* A= 4
          50          35
   69.064   55.700  0.6955E-04  0.6955E-04   19.733    5.000
   69.064   60.700  0.4164E-04  0.4164E-04   19.733    5.000
   69.064   65.700  0.2459E-04  0.2459E-04   19.733    5.000
   69.064   70.700  0.1478E-04  0.1478E-04   19.733    5.000
   69.064   75.700  0.9122E-05  0.9122E-05   19.733    5.000
   69.064   80.700  0.5704E-05  0.5704E-05   19.733    5.000
   69.064   85.700  0.3622E-05  0.3622E-05   19.733    5.000
   69.064   90.700  0.2333E-05  0.2333E-05   19.733    5.000
   69.064   95.700  0.1525E-05  0.1525E-05   19.733    5.000
   69.064  100.700  0.1011E-05  0.1011E-05   19.733    5.000
   69.064  105.700  0.6802E-06  0.6802E-06   19.733    5.000
   69.064  110.700  0.4640E-06  0.4640E-06   19.733    5.000
   69.064  115.700  0.3216E-06  0.3216E-06   19.733    5.000
   69.064  120.700  0.2261E-06  0.2261E-06   19.733    5.000
   69.064  125.700  0.1611E-06  0.1611E-06   19.733    5.000
   69.064  133.200  0.1997E-06  0.1997E-06   19.733   10.000
   69.064  143.200  0.1100E-06  0.1100E-06   19.733   10.000
   69.064  153.200  0.6327E-07  0.6327E-07   19.733   10.000
   69.064  163.200  0.3765E-07  0.3765E-07   19.733   10.000
   69.064  173.200  0.2310E-07  0.2310E-07   19.733   10.000
   69.064  183.200  0.1463E-07  0.1463E-07   19.733   10.000
   69.064  193.200  0.9600E-08  0.9600E-08   19.733   10.000
   69.064  203.200  0.6545E-08  0.6545E-08   19.733   10.000
   69.064  213.200  0.4629E-08  0.4629E-08   19.733   10.000
   69.064  223.200  0.3379E-08  0.3379E-08   19.733   10.000
   69.064  233.200  0.2523E-08  0.2523E-08   19.733   10.000
   69.064  243.200  0.1911E-08  0.1911E-08   19.733   10.000
   69.064  253.200  0.1461E-08  0.1461E-08   19.733   10.000
   69.064  263.200  0.1123E-08  0.1123E-08   19.733   10.000
   88.797   20.400  0.9979E-01  0.9979E-01   19.733    1.000
   88.797   30.700  0.1902E-02  0.1902E-02   19.733    5.000
   88.797   35.700  0.1218E-02  0.1218E-02   19.733    5.000
   88.797   40.700  0.7819E-03  0.7819E-03   19.733    5.000
   88.797   45.700  0.4409E-03  0.4409E-03   19.733    5.000
   88.797   50.700  0.2479E-03  0.2479E-03   19.733    5.000
   88.797   55.700  0.1328E-03  0.1328E-03   19.733    5.000
   88.797   60.700  0.8211E-04  0.8211E-04   19.733    5.000
   88.797   65.700  0.4870E-04  0.4870E-04   19.733    5.000
   88.797   70.700  0.2913E-04  0.2913E-04   19.733    5.000
   88.797   75.700  0.1816E-04  0.1816E-04   19.733    5.000
   88.797   80.700  0.1139E-04  0.1139E-04   19.733    5.000
   88.797   85.700  0.7268E-05  0.7268E-05   19.733    5.000
   88.797   90.700  0.4716E-05  0.4716E-05   19.733    5.000
   88.797   95.700  0.3108E-05  0.3108E-05   19.733    5.000
   88.797  100.700  0.2080E-05  0.2080E-05   19.733    5.000
   88.797  105.700  0.1413E-05  0.1413E-05   19.733    5.000
   88.797  110.700  0.9743E-06  0.9743E-06   19.733    5.000
   88.797  115.700  0.6813E-06  0.6813E-06   19.733    5.000
   88.797  120.700  0.4822E-06  0.4822E-06   19.733    5.000
   88.797  125.700  0.3455E-06  0.3455E-06   19.733    5.000
   88.797  133.200  0.4319E-06  0.4319E-06   19.733   10.000
   88.797  143.200  0.2387E-06  0.2387E-06   19.733   10.000
   88.797  153.200  0.1371E-06  0.1371E-06   19.733   10.000
   88.797  163.200  0.8171E-07  0.8171E-07   19.733   10.000
   88.797  173.200  0.5049E-07  0.5049E-07   19.733   10.000
   88.797  183.200  0.3244E-07  0.3244E-07   19.733   10.000
   88.797  193.200  0.2167E-07  0.2167E-07   19.733   10.000
   88.797  203.200  0.1500E-07  0.1500E-07   19.733   10.000
   88.797  213.200  0.1068E-07  0.1068E-07   19.733   10.000
   88.797  223.200  0.7765E-08  0.7765E-08   19.733   10.000
   88.797  233.200  0.5733E-08  0.5733E-08   19.733   10.000
   88.797  243.200  0.4283E-08  0.4283E-08   19.733   10.000
   88.797  253.200  0.3236E-08  0.3236E-08   19.733   10.000
   88.797  263.200  0.2472E-08  0.2472E-08   19.733   10.000
  108.530   20.400  0.1061      0.1061       19.733    1.000
  108.530   30.700  0.2261E-02  0.2261E-02   19.733    5.000
  108.530   35.700  0.1648E-02  0.1648E-02   19.733    5.000
  108.530   40.700  0.1184E-02  0.1184E-02   19.733    5.000
  108.530   45.700  0.7326E-03  0.7326E-03   19.733    5.000
  108.530   50.700  0.4381E-03  0.4381E-03   19.733    5.000
  108.530   55.700  0.2370E-03  0.2370E-03   19.733    5.000
  108.530   60.700  0.1538E-03  0.1538E-03   19.733    5.000
  108.530   65.700  0.9233E-04  0.9233E-04   19.733    5.000
  108.530   70.700  0.5505E-04  0.5505E-04   19.733    5.000
  108.530   75.700  0.3495E-04  0.3495E-04   19.733    5.000
  108.530   80.700  0.2208E-04  0.2208E-04   19.733    5.000
  108.530   85.700  0.1422E-04  0.1422E-04   19.733    5.000
  108.530   90.700  0.9319E-05  0.9319E-05   19.733    5.000
  108.530   95.700  0.6211E-05  0.6211E-05   19.733    5.000
  108.530  100.700  0.4207E-05  0.4207E-05   19.733    5.000
  108.530  105.700  0.2893E-05  0.2893E-05   19.733    5.000
  108.530  110.700  0.2013E-05  0.2013E-05   19.733    5.000
  108.530  115.700  0.1425E-05  0.1425E-05   19.733    5.000
  108.530  120.700  0.1015E-05  0.1015E-05   19.733    5.000
  108.530  125.700  0.7316E-06  0.7316E-06   19.733    5.000
  108.530  133.200  0.9232E-06  0.9232E-06   19.733   10.000
  108.530  143.200  0.5120E-06  0.5120E-06   19.733   10.000
  108.530  153.200  0.2948E-06  0.2948E-06   19.733   10.000
  108.530  163.200  0.1768E-06  0.1768E-06   19.733   10.000
  108.530  173.200  0.1106E-06  0.1106E-06   19.733   10.000
  108.530  183.200  0.7229E-07  0.7229E-07   19.733   10.000
  108.530  193.200  0.4906E-07  0.4906E-07   19.733   10.000
  108.530  203.200  0.3429E-07  0.3429E-07   19.733   10.000
  108.530  213.200  0.2444E-07  0.2444E-07   19.733   10.000
  108.530  223.200  0.1766E-07  0.1766E-07   19.733   10.000
  108.530  233.200  0.1290E-07  0.1290E-07   19.733   10.000
  108.530  243.200  0.9541E-08  0.9541E-08   19.733   10.000
  108.530  253.200  0.7154E-08  0.7154E-08   19.733   10.000
  108.530  263.200  0.5449E-08  0.5449E-08   19.733   10.000
  128.263   20.400  0.1009      0.1009       19.733    1.000
  128.263   30.700  0.2479E-02  0.2479E-02   19.733    5.000
  128.263   35.700  0.1977E-02  0.1977E-02   19.733    5.000
  128.263   40.700  0.1524E-02  0.1524E-02   19.733    5.000
  128.263   45.700  0.1031E-02  0.1031E-02   19.733    5.000
  128.263   50.700  0.6645E-03  0.6645E-03   19.733    5.000
  128.263   55.700  0.3719E-03  0.3719E-03   19.733    5.000
  128.263   60.700  0.2562E-03  0.2562E-03   19.733    5.000
  128.263   65.700  0.1579E-03  0.1579E-03   19.733    5.000
  128.263   70.700  0.9439E-04  0.9439E-04   19.733    5.000
  128.263   75.700  0.6187E-04  0.6187E-04   19.733    5.000
  128.263   80.700  0.3969E-04  0.3969E-04   19.733    5.000
  128.263   85.700  0.2581E-04  0.2581E-04   19.733    5.000
  128.263   90.700  0.1724E-04  0.1724E-04   19.733    5.000
  128.263   95.700  0.1166E-04  0.1166E-04   19.733    5.000
  128.263  100.700  0.8008E-05  0.8008E-05   19.733    5.000
  128.263  105.700  0.5567E-05  0.5567E-05   19.733    5.000
  128.263  110.700  0.3916E-05  0.3916E-05   19.733    5.000
  128.263  115.700  0.2811E-05  0.2811E-05   19.733    5.000
  128.263  120.700  0.2010E-05  0.2010E-05   19.733    5.000
  128.263  125.700  0.1458E-05  0.1458E-05   19.733    5.000
  128.263  133.200  0.1860E-05  0.1860E-05   19.733   10.000
  128.263  143.200  0.1039E-05  0.1039E-05   19.733   10.000
  128.263  153.200  0.6032E-06  0.6032E-06   19.733   10.000
  128.263  163.200  0.3665E-06  0.3665E-06   19.733   10.000
  128.263  173.200  0.2332E-06  0.2332E-06   19.733   10.000
  128.263  183.200  0.1547E-06  0.1547E-06   19.733   10.000
  128.263  193.200  0.1061E-06  0.1061E-06   19.733   10.000
  128.263  203.200  0.7430E-07  0.7430E-07   19.733   10.000
  128.263  213.200  0.5275E-07  0.5275E-07   19.733   10.000
  128.263  223.200  0.3784E-07  0.3784E-07   19.733   10.000
  128.263  233.200  0.2745E-07  0.2745E-07   19.733   10.000
  128.263  243.200  0.2019E-07  0.2019E-07   19.733   10.000
  128.263  253.200  0.1510E-07  0.1510E-07   19.733   10.000
  128.263  263.200  0.1149E-07  0.1149E-07   19.733   10.000
  147.995   20.400  0.8847E-01  0.8847E-01   19.733    1.000
  147.995   30.700  0.2501E-02  0.2501E-02   19.733    5.000
  147.995   35.700  0.2113E-02  0.2113E-02   19.733    5.000
  147.995   40.700  0.1682E-02  0.1682E-02   19.733    5.000
  147.995   45.700  0.1211E-02  0.1211E-02   19.733    5.000
  147.995   50.700  0.8341E-03  0.8341E-03   19.733    5.000
  147.995   55.700  0.4952E-03  0.4952E-03   19.733    5.000
  147.995   60.700  0.3607E-03  0.3607E-03   19.733    5.000
  147.995   65.700  0.2321E-03  0.2321E-03   19.733    5.000
  147.995   70.700  0.1409E-03  0.1409E-03   19.733    5.000
  147.995   75.700  0.9700E-04  0.9700E-04   19.733    5.000
  147.995   80.700  0.6384E-04  0.6384E-04   19.733    5.000
  147.995   85.700  0.4209E-04  0.4209E-04   19.733    5.000
  147.995   90.700  0.2894E-04  0.2894E-04   19.733    5.000
  147.995   95.700  0.1993E-04  0.1993E-04   19.733    5.000
  147.995  100.700  0.1392E-04  0.1392E-04   19.733    5.000
  147.995  105.700  0.9756E-05  0.9756E-05   19.733    5.000
  147.995  110.700  0.6943E-05  0.6943E-05   19.733    5.000
  147.995  115.700  0.5062E-05  0.5062E-05   19.733    5.000
  147.995  120.700  0.3628E-05  0.3628E-05   19.733    5.000
  147.995  125.700  0.2646E-05  0.2646E-05   19.733    5.000
  147.995  133.200  0.3431E-05  0.3431E-05   19.733   10.000
  147.995  143.200  0.1941E-05  0.1941E-05   19.733   10.000
  147.995  153.200  0.1146E-05  0.1146E-05   19.733   10.000
  147.995  163.200  0.7097E-06  0.7097E-06   19.733   10.000
  147.995  173.200  0.4593E-06  0.4593E-06   19.733   10.000
  147.995  183.200  0.3079E-06  0.3079E-06   19.733   10.000
  147.995  193.200  0.2113E-06  0.2113E-06   19.733   10.000
  147.995  203.200  0.1473E-06  0.1473E-06   19.733   10.000
  147.995  213.200  0.1038E-06  0.1038E-06   19.733   10.000
  147.995  223.200  0.7406E-07  0.7406E-07   19.733   10.000
  147.995  233.200  0.5361E-07  0.5361E-07   19.733   10.000
  147.995  243.200  0.3945E-07  0.3945E-07   19.733   10.000
  147.995  253.200  0.2954E-07  0.2954E-07   19.733   10.000
  147.995  263.200  0.2248E-07  0.2248E-07   19.733   10.000
  167.728   20.400  0.7301E-01  0.7301E-01   19.733    1.000
  167.728   30.700  0.2321E-02  0.2321E-02   19.733    5.000
  167.728   35.700  0.2031E-02  0.2031E-02   19.733    5.000
  167.728   40.700  0.1648E-02  0.1648E-02   19.733    5.000
  167.728   45.700  0.1229E-02  0.1229E-02   19.733    5.000
  167.728   50.700  0.8846E-03  0.8846E-03   19.733    5.000
  167.728   55.700  0.5628E-03  0.5628E-03   19.733    5.000
  167.728   60.700  0.4252E-03  0.4252E-03   19.733    5.000
  167.728   65.700  0.2883E-03  0.2883E-03   19.733    5.000
  167.728   70.700  0.1816E-03  0.1816E-03   19.733    5.000
  167.728   75.700  0.1322E-03  0.1322E-03   19.733    5.000
  167.728   80.700  0.9030E-04  0.9030E-04   19.733    5.000
  167.728   85.700  0.6082E-04  0.6082E-04   19.733    5.000
  167.728   90.700  0.4348E-04  0.4348E-04   19.733    5.000
  167.728   95.700  0.3046E-04  0.3046E-04   19.733    5.000
  167.728  100.700  0.2181E-04  0.2181E-04   19.733    5.000
  167.728  105.700  0.1539E-04  0.1539E-04   19.733    5.000
  167.728  110.700  0.1108E-04  0.1108E-04   19.733    5.000
  167.728  115.700  0.8241E-05  0.8241E-05   19.733    5.000
  167.728  120.700  0.5902E-05  0.5902E-05   19.733    5.000
  167.728  125.700  0.4342E-05  0.4342E-05   19.733    5.000
  167.728  133.200  0.5769E-05  0.5769E-05   19.733   10.000
  167.728  143.200  0.3338E-05  0.3338E-05   19.733   10.000
  167.728  153.200  0.2020E-05  0.2020E-05   19.733   10.000
  167.728  163.200  0.1278E-05  0.1278E-05   19.733   10.000
  167.728  173.200  0.8370E-06  0.8370E-06   19.733   10.000
  167.728  183.200  0.5614E-06  0.5614E-06   19.733   10.000
  167.728  193.200  0.3828E-06  0.3828E-06   19.733   10.000
  167.728  203.200  0.2644E-06  0.2644E-06   19.733   10.000
  167.728  213.200  0.1853E-06  0.1853E-06   19.733   10.000
  167.728  223.200  0.1320E-06  0.1320E-06   19.733   10.000
  167.728  233.200  0.9577E-07  0.9577E-07   19.733   10.000
  167.728  243.200  0.7074E-07  0.7074E-07   19.733   10.000
  167.728  253.200  0.5306E-07  0.5306E-07   19.733   10.000
  167.728  263.200  0.4032E-07  0.4032E-07   19.733   10.000
  187.461   20.400  0.5753E-01  0.5753E-01   19.733    1.000
  187.461   30.700  0.2003E-02  0.2003E-02   19.733    5.000
  187.461   35.700  0.1810E-02  0.1810E-02   19.733    5.000
  187.461   40.700  0.1489E-02  0.1489E-02   19.733    5.000
  187.461   45.700  0.1133E-02  0.1133E-02   19.733    5.000
  187.461   50.700  0.8375E-03  0.8375E-03   19.733    5.000
  187.461   55.700  0.5676E-03  0.5676E-03   19.733    5.000
  187.461   60.700  0.4352E-03  0.4352E-03   19.733    5.000
  187.461   65.700  0.3101E-03  0.3101E-03   19.733    5.000
  187.461   70.700  0.2056E-03  0.2056E-03   19.733    5.000
  187.461   75.700  0.1572E-03  0.1572E-03   19.733    5.000
  187.461   80.700  0.1125E-03  0.1125E-03   19.733    5.000
  187.461   85.700  0.7789E-04  0.7789E-04   19.733    5.000
  187.461   90.700  0.5833E-04  0.5833E-04   19.733    5.000
  187.461   95.700  0.4167E-04  0.4167E-04   19.733    5.000
  187.461  100.700  0.3078E-04  0.3078E-04   19.733    5.000
  187.461  105.700  0.2187E-04  0.2187E-04   19.733    5.000
  187.461  110.700  0.1595E-04  0.1595E-04   19.733    5.000
  187.461  115.700  0.1220E-04  0.1220E-04   19.733    5.000
  187.461  120.700  0.8728E-05  0.8728E-05   19.733    5.000
  187.461  125.700  0.6497E-05  0.6497E-05   19.733    5.000
  187.461  133.200  0.8979E-05  0.8979E-05   19.733   10.000
  187.461  143.200  0.5366E-05  0.5366E-05   19.733   10.000
  187.461  153.200  0.3343E-05  0.3343E-05   19.733   10.000
  187.461  163.200  0.2152E-05  0.2152E-05   19.733   10.000
  187.461  173.200  0.1413E-05  0.1413E-05   19.733   10.000
  187.461  183.200  0.9416E-06  0.9416E-06   19.733   10.000
  187.461  193.200  0.6356E-06  0.6356E-06   19.733   10.000
  187.461  203.200  0.4359E-06  0.4359E-06   19.733   10.000
  187.461  213.200  0.3048E-06  0.3048E-06   19.733   10.000
  187.461  223.200  0.2177E-06  0.2177E-06   19.733   10.000
  187.461  233.200  0.1586E-06  0.1586E-06   19.733   10.000
  187.461  243.200  0.1174E-06  0.1174E-06   19.733   10.000
  187.461  253.200  0.8808E-07  0.8808E-07   19.733   10.000
  187.461  263.200  0.6664E-07  0.6664E-07   19.733   10.000
  207.193   20.400  0.4351E-01  0.4351E-01   19.733    1.000
  207.193   30.700  0.1658E-02  0.1658E-02   19.733    5.000
  207.193   35.700  0.1557E-02  0.1557E-02   19.733    5.000
  207.193   40.700  0.1295E-02  0.1295E-02   19.733    5.000
  207.193   45.700  0.1005E-02  0.1005E-02   19.733    5.000
  207.193   50.700  0.7583E-03  0.7583E-03   19.733    5.000
  207.193   55.700  0.5415E-03  0.5415E-03   19.733    5.000
  207.193   60.700  0.4174E-03  0.4174E-03   19.733    5.000
  207.193   65.700  0.3089E-03  0.3089E-03   19.733    5.000
  207.193   70.700  0.2163E-03  0.2163E-03   19.733    5.000
  207.193   75.700  0.1706E-03  0.1706E-03   19.733    5.000
  207.193   80.700  0.1274E-03  0.1274E-03   19.733    5.000
  207.193   85.700  0.9131E-04  0.9131E-04   19.733    5.000
  207.193   90.700  0.7137E-04  0.7137E-04   19.733    5.000
  207.193   95.700  0.5209E-04  0.5209E-04   19.733    5.000
  207.193  100.700  0.3993E-04  0.3993E-04   19.733    5.000
  207.193  105.700  0.2866E-04  0.2866E-04   19.733    5.000
  207.193  110.700  0.2133E-04  0.2133E-04   19.733    5.000
  207.193  115.700  0.1689E-04  0.1689E-04   19.733    5.000
  207.193  120.700  0.1213E-04  0.1213E-04   19.733    5.000
  207.193  125.700  0.9198E-05  0.9198E-05   19.733    5.000
  207.193  133.200  0.1341E-04  0.1341E-04   19.733   10.000
  207.193  143.200  0.8334E-05  0.8334E-05   19.733   10.000
  207.193  153.200  0.5326E-05  0.5326E-05   19.733   10.000
  207.193  163.200  0.3457E-05  0.3457E-05   19.733   10.000
  207.193  173.200  0.2263E-05  0.2263E-05   19.733   10.000
  207.193  183.200  0.1495E-05  0.1495E-05   19.733   10.000
  207.193  193.200  0.1002E-05  0.1002E-05   19.733   10.000
  207.193  203.200  0.6861E-06  0.6861E-06   19.733   10.000
  207.193  213.200  0.4808E-06  0.4808E-06   19.733   10.000
  207.193  223.200  0.3447E-06  0.3447E-06   19.733   10.000
  207.193  233.200  0.2516E-06  0.2516E-06   19.733   10.000
  207.193  243.200  0.1861E-06  0.1861E-06   19.733   10.000
  207.193  253.200  0.1390E-06  0.1390E-06   19.733   10.000
  207.193  263.200  0.1045E-06  0.1045E-06   19.733   10.000
  226.926   20.400  0.3167E-01  0.3167E-01   19.733    1.000
  226.926   30.700  0.1342E-02  0.1342E-02   19.733    5.000
  226.926   35.700  0.1309E-02  0.1309E-02   19.733    5.000
  226.926   40.700  0.1112E-02  0.1112E-02   19.733    5.000
  226.926   45.700  0.8849E-03  0.8849E-03   19.733    5.000
  226.926   50.700  0.6839E-03  0.6839E-03   19.733    5.000
  226.926   55.700  0.5102E-03  0.5102E-03   19.733    5.000
  226.926   60.700  0.3965E-03  0.3965E-03   19.733    5.000
  226.926   65.700  0.3018E-03  0.3018E-03   19.733    5.000
  226.926   70.700  0.2221E-03  0.2221E-03   19.733    5.000
  226.926   75.700  0.1774E-03  0.1774E-03   19.733    5.000
  226.926   80.700  0.1367E-03  0.1367E-03   19.733    5.000
  226.926   85.700  0.1016E-03  0.1016E-03   19.733    5.000
  226.926   90.700  0.8155E-04  0.8155E-04   19.733    5.000
  226.926   95.700  0.6112E-04  0.6112E-04   19.733    5.000
  226.926  100.700  0.4840E-04  0.4840E-04   19.733    5.000
  226.926  105.700  0.3549E-04  0.3549E-04   19.733    5.000
  226.926  110.700  0.2709E-04  0.2709E-04   19.733    5.000
  226.926  115.700  0.2233E-04  0.2233E-04   19.733    5.000
  226.926  120.700  0.1622E-04  0.1622E-04   19.733    5.000
  226.926  125.700  0.1261E-04  0.1261E-04   19.733    5.000
  226.926  133.200  0.1954E-04  0.1954E-04   19.733   10.000
  226.926  143.200  0.1262E-04  0.1262E-04   19.733   10.000
  226.926  153.200  0.8215E-05  0.8215E-05   19.733   10.000
  226.926  163.200  0.5353E-05  0.5353E-05   19.733   10.000
  226.926  173.200  0.3493E-05  0.3493E-05   19.733   10.000
  226.926  183.200  0.2302E-05  0.2302E-05   19.733   10.000
  226.926  193.200  0.1545E-05  0.1545E-05   19.733   10.000
  226.926  203.200  0.1062E-05  0.1062E-05   19.733   10.000
  226.926  213.200  0.7474E-06  0.7474E-06   19.733   10.000
  226.926  223.200  0.5362E-06  0.5362E-06   19.733   10.000
  226.926  233.200  0.3903E-06  0.3903E-06   19.733   10.000
  226.926  243.200  0.2869E-06  0.2869E-06   19.733   10.000
  226.926  253.200  0.2127E-06  0.2127E-06   19.733   10.000
  226.926  263.200  0.1586E-06  0.1586E-06   19.733   10.000
  246.659   20.400  0.2219E-01  0.2219E-01   19.733    1.000
  246.659   30.700  0.1076E-02  0.1076E-02   19.733    5.000
